DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
ECU;IPI;KG;208,65;844,28;3423760,29
ECU;IPI;KG;45;286,4;1116524,67
ECU;IPI;U;96;1330,74;5304964,98
ECU;IPI;U;113;5823,99;23141100,1
ECU;IPI;KG;1,36;9129;37705782,57
ECU;IPI;KG;2903,27;15500,39;64245861,46
ECU;IPI;KG;4039,85;19632,4;81372175,19
ECU;IPI;KG;0,19;48,65;200329,99
ECU;IPI;KG;9936,21;56752,44;234845420,2
ECU;IPI;KG;435,13;2371,99;9831400,43
ECU;IPI;U;2724;1948,66;7755245,27
ECU;IPI;U;50;121;480782,61
ECU;IPI;U;199;2013,6;8102107,93
ECU;IPI;U;125;264,99;1098327,9
ECU;IPI;U;50;86,43;358234,19
ECU;IPI;U;16318;6805,7;27545927,38
ECU;IPI;U;3556;1997,97;8015675,75
ECU;IPI;U;68573;52925,85;211078369
ECU;IPI;U;713;387,21;1538544,08
ECU;IPI;U;808;773,12;3183538,07
ECU;IPI;U;15;2538,15;9894927,01
ECU;IPI;U;3;54,9;214026,55
ECU;IPI;U;31;514,99;2007678,21
ECU;IPI;U;12;7781,5;32042505,07
ECU;IPI;U;8;1455,05;6009836,66
ECU;IPI;U;120;8461,12;34947217,73
ECU;IPI;U;257;1954,75;8073762,56
ECU;IPI;U;91;956,41;3938285,96
ECU;IPI;U;2870;158358,68;650521591,1
ECU;IPI;U;30;478,02;1899369,44
ECU;IPI;U;1;2809,83;11605525,14
ECU;IPI;U;528;625,65;2485963,96
ECU;IPI;U;28000;4827,01;19684064,07
ECU;IPI;U;8;455,77;1828418,28
ECU;IPI;KG;89920;68513,87;276501323,5
ECU;IPI;KG;68472,14;187875,14;763357568,3
ECU;IPI;KG;9854,25;37345,94;149889583,2
ECU;IPI;U;61;860,1;3541702,57
ECU;IPI;U;2154;11524,68;47456096,74
ECU;IPI;U;270;502,2;2067949,11
ECU;IPI;U;1800;6987,54;28773152,45
ECU;IPI;U;24;624;2569494,72
ECU;IPI;U;1173;20374,4;83897296,78
ECU;IPI;KG;5725,82;18886,88;77322131,24
ECU;IPI;KG;5667,89;19871,2;81351897,94
ECU;IPI;KG;16389,72;47675,2;195180361,8
ECU;IPI;KG;92,51;790,2;3236722,41
ECU;IPI;KG;539,24;4605,9;18866134,87
ECU;IPI;KG;2181,3;62328;258336471,1
ECU;IPI;KG;600;1459,2;5973906,43
ECU;IPI;KG;2,75;23,4;95848,27
ECU;IPI;KG;2076;12000;48379800
ECU;IPI;U;33600;28320;112012113,6
ECU;IPI;U;4400;13508;53427246,84
ECU;IPI;KG;3820;5032;19902717,36
ECU;IPI;KG;346739;367757,55;1510192654
ECU;IPI;KG;54389;35235,59;143651976,9
ECU;IPI;KG;42553,59;36513,7;148932082,7
ECU;IPI;U;520;10296;42062557,68
ECU;IPI;U;552;8280;33826532,4
ECU;IPI;U;6346;83221,76;339988352,8
ECU;IPI;KG;1508;5953,09;24469747,51
ECU;IPI;KG;410,7;1339;5530511,87
ECU;IPI;U;80180;22884;93953075,46
ECU;IPI;KG;360;2223,81;9185069,15
ECU;IPI;KG;1000;2673,74;11043428,53
ECU;IPI;KG;11700;47917,95;194814049,5
ECU;IPI;KG;23600;9607,87;38001335,66
ECU;IPI;KG;344;10609,68;43344043,99
ECU;IPI;U;30000;4550;18588251,5
ECU;IPI;U;87316;87326;356755527,6
ECU;IPI;U;897;53822,33;219881979,4
ECU;IPI;U;220500;27807,5;113901744,6
ECU;IPI;KG;2;2;8063,3
ECU;IPI;KG;5,4;27,2;107582,25
ECU;IPI;KG;3,6;12,5;49440,37
ECU;IPI;KG;1,4;6,8;26895,56
ECU;IPI;KG;28,13;3;12022,32
ECU;IPI;U;100;900;3711636
ECU;IPI;U;930;9326;37903915,44
ECU;IPI;U;2400;5250;21504745,5
ECU;IPI;U;10;10521,7;42906440,42
PAN;BUN;KG;349,2;2448;10022014,08
PAN;BUN;KG;1276,04;4517,4;18494054,9
PAN;BUN;KG;874,94;1923;7872685,08
PAN;BUN;KG;1206,29;3218,4;13176000,86
PAN;BUN;KG;16849,21;54163,2;221741974,3
PAN;BUN;KG;509,25;1488;6091812,48
PAN;BUN;U;84;371,28;1520005,46
PAN;BUN;U;27000;6760;27675169,6
PAN;BUN;U;528;422,4;1729288,7
PER;IPI;KG;40051,01;180034,24;731456249,9
PER;IPI;KG;2403,44;11202,68;45725972,24
PER;IPI;KG;1375,43;4896,33;19970045,35
PER;IPI;KG;1301,27;7965,73;32492269,61
PER;IPI;KG;41621,4;123233,06;502056202,2
PER;IPI;KG;11161,33;39803,79;162239612
PER;IPI;KG;10217,11;33910,25;138321313
PER;IPI;KG;11049,09;38431,41;156571117,6
PER;IPI;KG;50,9;337,2;1375067,88
PER;IPI;KG;14439,11;46365,06;186975726,7
PER;IPI;KG;298,94;891,14;3644454,52
PER;IPI;KG;1158,37;3936,53;16115996,35
PER;IPI;KG;1193,14;3958,2;16048401,65
PER;IPI;KG;4212,84;11751,9;47890703,39
PER;IPI;KG;18302,4;53984,67;217988982,1
PER;IPI;KG;8471,04;27103,15;110391990,2
PER;IPI;KG;5693,16;17791,58;72554386,96
PER;IPI;KG;7553,41;23679,34;95644468,53
PER;IPI;KG;4066,29;13818,72;56573286,93
PER;IPI;KG;21460,78;23195,01;94210483,88
PER;IPI;KG;7379,61;74943,39;296427836,2
PER;IPI;KG;213,1;982,27;3829359,94
PER;IPI;KG;5685,6;56083,44;222842501,3
PER;IPI;KG;15261,65;2591,86;10298522,44
PER;IPI;KG;362,27;1615,35;6418447,84
PER;IPI;KG;10190,95;55076,77;222050259,8
PER;IPI;KG;1460;7890,55;31811935,9
PER;IPI;KG;213,32;1152,88;4648008,65
PER;IPI;KG;4522,74;24443,04;98545782,21
PER;IPI;KG;499,72;2700,74;10888438,42
PER;IPI;KG;872,79;4717;19017293,05
PER;IPI;KG;13271,04;62668,8;256057823,2
PER;IPI;KG;27000;22680;93249273,6
PER;IPI;KG;463,59;1066,25;4419382,33
PER;IPI;KG;50747;42627,48;176236668,6
PER;IPI;KG;101,78;6659,24;27379598,44
PER;IPI;KG;428,02;25912,15;106538323
PER;IPI;KG;938,21;24270,23;99787536,04
PER;IPI;KG;2039,68;21922,78;90135948,42
PER;IPI;KG;26,1;280,53;1153404,7
PER;IPI;KG;13234,11;142241,85;584830211,1
PER;IPI;KG;26,83;288,7;1186995,82
PER;IPI;KG;125,93;1567,98;6446781,12
PER;IPI;U;30000;2192,28;9013603,06
PER;IPI;U;120424;11488,67;47235896,47
PER;IPI;U;20000;6907,18;28399008,71
PER;IPI;U;41985;3143,4;12924151,96
PER;IPI;U;29000;5922,15;24349038,16
PER;IPI;KG;100;282,29;1160640,98
PER;IPI;KG;25;457,23;1879910,28
PER;IPI;KG;434,16;1834,07;7540815,48
PER;IPI;KG;24;457,19;1879745,82
PER;IPI;KG;208,2;1960,59;8061004,99
PER;IPI;KG;1500;12087,56;49698244,69
PER;IPI;KG;158,76;869,3;3574144,33
PER;IPI;KG;90;2132,52;8767898,63
PER;IPI;KG;600;6024,26;24768865,47
PER;IPI;U;300;2504,6;10297712,99
PER;IPI;KG;5067,13;12049,81;49693898,43
PER;IPI;KG;237,87;565,67;2332845,7
PER;IPI;KG;8352,51;19862,56;81913991,94
PER;IPI;KG;4098,88;9747,26;40198090,13
PER;IPI;L;2;4;16446,08
PER;IPI;KG;5780,26;63125,65;256237859,1
PER;IPI;KG;101,32;4577,97;18908526,83
PER;IPI;KG;111,48;4706,11;19437787,31
PER;IPI;KG;672,61;9270,39;37988404,1
PER;IPI;KG;1349,44;16908,72;69838593,47
PER;IPI;KG;5374,68;67346,11;278161658,5
PER;IPI;KG;10,79;1599,66;6356105,04
PER;IPI;KG;164,26;2058,24;8501210,41
PER;IPI;KG;88,79;1244,41;5139823,95
PER;IPI;U;153029;15483,15;63950518,93
PER;IPI;U;76807;22906,5;94611404,14
PER;IPI;U;56220;16218,85;66989202,72
PER;IPI;U;2500;3108,86;12782140,06
PER;IPI;U;1536;4512,56;18553480,69
PER;IPI;U;170;154,14;633749,69
PER;IPI;U;17000;987,07;4076924,83
PER;IPI;U;425882;55644,19;229828867,3
PER;IPI;U;178;1298,9;5313486,84
PER;IPI;U;54;334,46;1363894,43
PER;IPI;U;134;778,16;3145620
PER;IPI;U;925;4345,98;17698486,5
PER;IPI;U;1415;8172,56;33350610,89
PER;IPI;U;203;1258,1;5172703,31
PER;IPI;U;4854;16485,65;67251389,73
PER;IPI;U;428;1538,91;6308512,05
PER;IPI;U;6166;23693,26;96174547,46
PER;IPI;U;1395;5538,49;22589455,55
PER;IPI;U;300;863,61;3435934,79
PER;IPI;U;11878;28266,95;114686139,8
PER;IPI;U;2041;8917,5;36109768,07
PER;IPI;U;122;690,17;2793641,32
PER;IPI;U;168;1256,49;4992549,93
PER;IPI;U;4;20,04;81721,11
PER;IPI;U;5118;15033,76;61247314,08
PER;IPI;U;1660;5073,35;20614099,11
PER;IPI;U;467;2364,45;9650659,22
PER;IPI;U;30609;71264,68;288790967,6
PER;IPI;U;7879;23399,79;94956060,87
PER;IPI;U;59;520,43;2067881,76
PER;IPI;U;6636;15573,72;63422711,1
PER;IPI;2U;399;1416,35;5627739,25
PER;IPI;U;220;129,47;532318,49
PER;IPI;U;60;684,43;2814047,63
PER;IPI;U;322;3079,84;12579047,59
PER;IPI;U;4;28,58;116546,38
PER;IPI;U;177;1575,37;6424201,32
PER;IPI;U;20;97,88;402435,57
PER;IPI;U;262;1774,62;7271127,25
PER;IPI;U;2306;9150,65;37437844,05
PER;IPI;U;79;604,2;2463867,18
PER;IPI;U;3506;31009,56;126567184,1
PER;IPI;U;275;1216,7;4977868,08
PER;IPI;U;530;2883,18;11734522,45
PER;IPI;U;4154;15856,55;63898623,98
PER;IPI;U;4;16,48;67203,79
PER;IPI;U;111;521,92;2109184,53
PER;IPI;U;277;2031,09;8294402
PER;IPI;U;320;1464,06;5928608,63
PER;IPI;U;2800;8034,42;32688115,04
PER;IPI;U;801;2661,87;10868969,47
PER;IPI;U;500;559,59;2300765,47
PER;IPI;U;88;75,04;304382,87
PER;IPI;U;51024;3064,77;12658511,47
PER;IPI;KG;197;1698,01;7013341,64
PER;IPI;KG;9;503,92;2081355,89
PER;IPI;KG;6000;8907,44;35230973,91
PER;IPI;KG;40;1149,04;4745914,38
PER;IPI;KG;5;497,34;2054178,32
PER;IPI;KG;20;933,81;3856943,45
PER;IPI;KG;393,71;1907,93;7546301,97
PER;IPI;KG;10,72;212,7;878521,19
PER;IPI;KG;3000;10166,6;40211241,31
PER;IPI;KG;350;1939,66;7671801,42
PER;IPI;KG;1000;1671,12;6609663,95
PER;IPI;KG;45,36;201,17;830898,48
PER;IPI;KG;51212,33;244463,18;997441895,6
PER;IPI;KG;45,98;576,11;2379524,41
PER;IPI;KG;1048,82;5070,56;20874499,04
PER;IPI;KG;168,49;2111,23;8720076,6
PER;IPI;KG;1510,45;7101,6;29146795,35
PER;IPI;KG;590,37;2668,77;10996814,52
PER;IPI;KG;1150,36;4788,51;19748006,77
PER;IPI;KG;84,01;1052,73;4348122,3
PER;IPI;KG;26837,22;107983,17;443871700,5
PER;IPI;KG;9464,57;42602,19;175355859,3
PER;IPI;KG;7616,16;35462,83;145574361,6
PER;IPI;KG;7984,29;35281,43;145257466,5
PER;IPI;KG;848,1;4127,41;17021603,93
PER;IPI;KG;465,96;2071,44;8542701,41
PER;IPI;KG;450;1007,33;3984221,83
PER;IPI;KG;200;373,09;1475656,76
PER;IPI;KG;1220;3975,7;15724807,91
PER;IPI;KG;400;1187,66;4697468,46
PER;IPI;KG;159,93;10880,13;44938527,34
PER;IPI;KG;3,85;126,43;522197,62
PER;IPI;KG;200;2712,65;10729154,65
PER;IPI;KG;32,9;164,68;680182,74
PER;IPI;U;77700;22557,49;93169877,67
PER;IPI;M2;45820,4;45433,72;183011818,9
PER;IPI;U;33;31,14;126985,8
PER;IPI;U;137;194,35;792437,46
PER;IPI;U;3000;6288,3;24985994,1
PER;IPI;U;9900;6014,84;24843274,09
PER;IPI;U;5000;290,88;1201430,39
PER;IPI;KG;100,95;1264,97;5224743,54
PER;IPI;U;4100;2093,27;8645895,87
PER;IPI;KG;146,11;14264,13;58273678,21
PER;IPI;KG;2;0,33;1305,22
PER;IPI;KG;3;0,67;2650
PER;IPI;KG;4494;22078,95;90966819,52
PER;IPI;KG;2680;8288;34180043,52
BRA;LET;M3;0,15;158,17;625598,72
PER;LET;M3;3,77;3775,33;14932298,47
ABW;MAI;KG;1080;41235;165246788,4
VEN;MAI;KG;287800;418564;1670097225
VEN;MAI;KG;30000;7380;30588550,2
VEN;MAI;KG;8400;12986,15;53555402,04
VEN;MAI;KG;24000;45282,7;186747666,1
VEN;MAI;KG;27140;81605,37;335522110,9
VEN;MAI;U;131305;8221,82;33511912,05
VEN;MAI;U;171500;35500;144765450
VEN;MAI;KG;7267,51;71031,7;289866212,4
VEN;MAI;KG;15570;26469;107911466,1
VEN;MAI;KG;7766,4;29884,2;123124995,9
VEN;MAI;KG;8184,48;29613,79;119392436,5
VEN;MAI;KG;27000;51300;209196270
VEN;MAI;KG;1280000;196316,46;801056016,1
VEN;MAI;M3;8,37;18806,21;77947791,14
VEN;MAI;KG;1005;4029,33;16700726,69
VEN;MAI;KG;460;326,6;1337087,33
VEN;MAI;KG;508;25390,08;103007300,6
VEN;MAI;KG;28,4;1638;6645349,62
VEN;MAI;KG;81,6;3214,08;13039490,41
VEN;MAI;KG;5811,1;130438,04;529185823,8
VEN;MAI;KG;56,5;660,66;2680291,01
VEN;MAI;KG;1240;16048,63;65961153,19
VEN;MAI;KG;113000;314190,96;1285024822
VEN;MAI;KG;225;2655,25;10870487,29
VEN;MAI;KG;540;2013,33;8274947,36
VEN;MAI;KG;130;4760,25;19488273,09
VEN;MAI;KG;15527,5;28905,14;117053027,5
VEN;MAI;KG;416;2266,84;9316893,74
VEN;MAI;KG;17281,7;35356,25;144747073,3
VEN;MAI;KG;700;5292;20630756,16
VEN;MAI;KG;975,84;5675,8;23174173
VEN;MAI;KG;2401,6;18759,6;76593090,09
VEN;MAI;KG;430;752,5;3080704,9
VEN;MAI;KG;17291;17047,04;66600633,29
VEN;MAI;KG;1448;11289,5;44011889,96
VEN;MAI;KG;3572,47;28837;118118659
VEN;MAI;KG;25,5;145,21;596824,71
VEN;MAI;U;432;172,8;707436,28
VEN;MAI;U;63200;4875,8;19971666,86
VEN;MAI;U;5600;319,2;1307468,73
VEN;MAI;U;60180;702,6;2876416,29
VEN;MAI;U;664;54,79;225191,28
VEN;MAI;U;36960;552;2259865,92
VEN;MAI;M2;184460,99;168913,06;671160841,7
VEN;MAI;M2;4,02;4530,6;18382460,89
VEN;MAI;M2;348096;4641,44;18442344,11
VEN;MAI;M2;34542;6638,85;26378872,97
VEN;MAI;M2;3003;6006;23864300,46
VEN;MAI;U;10080;6753,6;26834821,77
VEN;MAI;KG;768;47548,8;185368045,8
VEN;MAI;KG;250;10020;39062769,6
VEN;MAI;U;3;176,91;721166,53
VEN;MAI;KG;2805,33;20124,2;82590913,05
VEN;MAI;KG;371,29;16707,2;68173674,4
VEN;MAI;KG;1076,96;5391,2;22068391,09
VEN;MAI;KG;4400;6425,36;26417996,14
VEN;MAI;KG;5040;6633,09;27272082,19
VEN;MAI;KG;17490;25168,25;103479763,2
VEN;MAI;KG;3178,88;47203,32;189164472,7
VEN;MAI;KG;30000;4950;20265102
VEN;MAI;KG;1054;389,98;1616385,2
VEN;MAI;KG;78087;76339,75;316412232,4
VEN;MAI;KG;13500;62186,25;257748947,1
VEN;MAI;KG;11008,5;63363,81;250618442,2
VEN;MAI;KG;5800;8866,54;36749946,32
VEN;MAI;KG;8105;19252,46;78818801,14
VEN;MAI;KG;912;4660,95;19081742,85
VEN;MAI;M2;4655,52;19062,89;77736559,12
VEN;MAI;KG;7877,1;40032,74;163249510,4
VEN;MAI;KG;3294,75;13789,44;56231957,36
VEN;MAI;KG;5000;3789,11;15650274,7
VEN;MAI;KG;360500;56292;227392095,3
VEN;MAI;M3;8,37;19285,5;78954065,58
VEN;MAI;KG;30000;45023,59;180429335,5
VEN;MAI;KG;29940;61713,2;251660258,3
VEN;MAI;KG;400;2810,41;11456523,94
VEN;MAI;KG;20000;46570,31;192057821,3
VEN;MAI;KG;2000;11108,78;45882927,29
VEN;MAI;KG;5109,16;46659,39;186984705,9
VEN;MAI;KG;17664,35;87126,86;349155663,8
VEN;MAI;KG;100;2602,4;10716110,67
VEN;MAI;KG;682;2387,47;9732425,95
VEN;MAI;KG;822;60588,01;246984599,2
VEN;MAI;KG;160;807,43;3291456,09
VEN;MAI;KG;435;3993,38;16278853,83
VEN;MAI;KG;4221,47;44129,71;176847165
VEN;MAI;KG;637,02;5812,96;23794718,96
VEN;MAI;KG;2000;2478,52;10237105,51
VEN;MAI;KG;5000;6864,97;28354591,54
VEN;MAI;KG;89000;146902,85;601186237,4
VEN;MAI;KG;1000;4965,96;20511053,56
VEN;MAI;KG;787,08;3268,16;13327229,66
VEN;MAI;KG;8000;1748,67;7128383,3
VEN;MAI;U;50;508,8;2097380,42
VEN;MAI;U;15;1122,18;4616098,91
VEN;MAI;U;619;3942,22;16258530,76
VEN;MAI;U;65010;3171,77;13029515,32
VEN;MAI;U;1500;363,7;1496040,49
VEN;MAI;U;4;228;929761,2
VEN;MAI;U;10000;30;122337
VEN;MAI;KG;1011,75;2612,85;10791932,74
VEN;MAI;KG;1618,8;4211,6;17395297,82
VEN;MAI;U;100;1914,62;7899885,77
VEN;MAI;U;73;4160,34;17164256,65
VEN;MAI;KG;161,83;2704,57;11055655,48
VEN;MAI;U;4246;3527,92;14493764,16
VEN;MAI;U;2156;14370,29;58845266,51
VEN;MAI;U;34220;12531,64;51486669,31
VEN;MAI;U;1490;3585,36;14674637,58
VEN;MAI;U;87692;60933,46;249850726
VEN;MAI;U;205;4608,3;18841470,77
VEN;MAI;U;28;5611;22294803,51
VEN;MAI;KG;128000;18888;77326716,48
VEN;MAI;KG;28000;44413;184082558,3
VEN;MAI;KG;3;3;12229,38
VEN;MAI;U;56;280;1145482,1
VEN;MAI;U;1812;2968;12142110,26
VEN;MAI;U;40;4,8;19235,71
VEN;MAI;KG;18,62;160,76;644236,05
VEN;MAI;KG;32,02;120,35;482295,4
VEN;MAI;KG;77,21;291,77;1169250,76
VEN;MAI;KG;24,28;273,9;1116936,81
VEN;MAI;U;1200;444;1810587,6
VEN;MAI;U;2380;2242,24;9143630,49
VEN;MAI;KG;63000;91348;372087013,2
VEN;MAI;KG;22500;23640;97162291,2
VEN;MAI;KG;3024;6630;27384087,9
VEN;MAI;L;37500;32625;129632501,3
VEN;MAI;KG;43000;6812,76;27767589,16
VEN;MAI;KG;17600;3583,01;14676295,6
VEN;MAI;KG;15294,84;37515,76;150342157,3
VEN;MAI;KG;10000;1720;7069337,6
VEN;MAI;KG;58972,16;194359,98;771230690,5
VEN;MAI;U;5960;11670;47029516,5
VEN;MAI;U;6070;61138;251752833,6
VEN;MAI;KG;19844;10517,32;43592082,76
VEN;MAI;KG;33893,68;48714,76;195221477,8
VEN;MAI;KG;9696;43221,52;174180564,5
VEN;MAI;U;22;170150,2;695215000,7
VEN;MAI;KG;92030;171783,06;699897505,2
VEN;MAI;KG;1550,78;4859,02;20038792,84
VEN;MAI;KG;14725,48;33176,29;136820347
VEN;MAI;KG;1045,02;1066,84;4399690,83
VEN;MAI;KG;836,1;4791;19758275,64
VEN;MAI;KG;34;148;610357,92
VEN;MAI;KG;53,14;140,64;580004,98
VEN;MAI;KG;78,48;700,2;2887652,8
VEN;MAI;U;4000;27200;112003616
VEN;MAI;M2;52528,62;101488,48;406078944,1
VEN;MAI;M2;5343,36;24617,7;97368665,57
VEN;MAI;KG;67584,95;112016,75;455735961,5
VEN;MAI;M2;1680;7666,66;31569619,19
VEN;MAI;M2;432,01;2470,17;10062617,22
VEN;MAI;KG;29319,18;36252,22;148415138,6
VEN;MAI;U;3668;162634,44;666783868,2
VEN;MAI;KG;17000;24258,83;98835098,1
VEN;MAI;M3;20,82;39500;162899580
VEN;MAI;KG;21780;4250,34;17511698,32
VEN;MAI;KG;28640;17968,8;74217073,7
VEN;MAI;KG;30000;27580;113914501,4
VEN;MAI;KG;24000;19375,63;78884625,58
VEN;MAI;KG;8832;8226,05;33373002,58
VEN;MAI;KG;8800;24249,42;99066883
VEN;MAI;KG;500;5099,32;20832404,97
VEN;MAI;KG;2700;24177,42;98443935,44
VEN;MAI;U;8640;27467,09;111851905,7
VEN;MAI;U;37010;69881,34;285620025,2
VEN;MAI;U;13650;136478;552437169,6
VEN;MAI;U;5000;6756,19;27659571,61
VEN;MAI;U;66858;44016,39;176393041,9
VEN;MAI;U;195;1246,23;5091260,8
VEN;MAI;KG;4996;8585,74;34957833,31
VEN;MAI;M2;892,8;36917,28;152248339,4
VEN;MAI;KG;10220;8739,18;35702434,22
VEN;MAI;KG;9043,2;8185,05;33438630,31
VEN;MAI;KG;43961;34263,76;140347102,1
VEN;MAI;KG;84871;67045,42;273962546,8
VEN;MAI;KG;4822;3770,66;15376374,41
VEN;MAI;KG;56320;60157,2;247072916,3
VEN;MAI;KG;55578;59359,32;231411121,8
VEN;MAI;KG;118065,63;136227,26;554945488,2
VEN;MAI;KG;52895;42736,92;174689023,9
VEN;MAI;KG;30004,77;33666,14;137537291,7
VEN;MAI;U;1727;77992,91;308479897,4
VEN;MAI;KG;21760;4161,18;17144352,88
VEN;MAI;KG;29938;33078,56;135422301,5
VEN;MAI;KG;141723,42;158403,23;647929597,8
VEN;MAI;U;50;10;39734,1
VEN;MAI;KG;3,48;5,8;23045,77
VEN;MAI;M2;2,6;18;71521,38
VEN;MAI;U;100;20;79468,2
VEN;MAI;U;2;100;412007
VEN;MAI;KG;2144,76;9649,75;39856651,91
VEN;MAI;KG;18,61;83,75;345915,13
VEN;MAI;KG;495,66;2230;9210635,9
VEN;MAI;KG;3553,77;15989,08;66040176,79
VEN;MAI;U;23;1652,12;6823800,79
VEN;MAI;KG;2999,02;17304,45;70704079,2
VEN;MAI;U;24000;1922,4;7603534,15
VEN;MAI;KG;251,23;4530;17917191,9
VEN;MAI;KG;18890;28561,68;113487264,9
VEN;MAI;KG;19000;32080,43;127468701,4
VEN;MAI;KG;256908;2203807,54;9089575680
VEN;MAI;KG;42822;217249,59;897312499,1
VEN;MAI;M3;1,31;7844,74;32514799,9
VEN;MAI;M3;22,14;46754,54;193787749,8
VEN;MAI;M3;3,75;9233,2;38269675,02
VEN;MAI;M3;2,29;4812,5;19946801,87
VEN;MAI;KG;100;1350;5515951,5
VEN;MAI;KG;170;1870;7640614,3
VEN;MAI;KG;48,7;2217,6;8811434,01
VEN;MAI;KG;9,65;1128,9;4485582,54
VEN;MAI;KG;1236;9565,59;39509043,34
VEN;MAI;KG;903,7;16289,2;64723670,17
VEN;MAI;KG;108,75;5000;20426650
VEN;MAI;KG;6615,95;73403,2;293415914,5
VEN;MAI;KG;360;4558,54;18662480,41
VEN;MAI;KG;500;1304,71;5341430,55
VEN;MAI;KG;37814,99;72684,79;293774663,2
VEN;MAI;KG;74,25;295,64;1169324,19
VEN;MAI;KG;180;3600;14709204
VEN;MAI;KG;2538,05;37360,44;153289976,3
VEN;MAI;KG;100;850;3361945,5
VEN;MAI;KG;1600;2196,16;8990991,19
VEN;MAI;KG;13,06;64,32;265258,25
VEN;MAI;KG;136,08;125;515505
VEN;MAI;KG;10016;41065,6;162423893,1
VEN;MAI;U;6000;513,3;2030219,55
VEN;MAI;U;5000;200;815292
VEN;MAI;U;497000;9239,23;36543279,67
VEN;MAI;U;8437;728,2;2968478,17
VEN;MAI;U;500000;14997,4;59318166,4
VEN;MAI;U;1000;60;244587,6
VEN;MAI;U;4500;48997;203082275,6
VEN;MAI;U;773;1646,37;6789695,73
VEN;MAI;U;440;222;906482,66
VEN;MAI;KG;9,3;410,4;1672979,18
VEN;MAI;U;1000;170;692998,2
VEN;MAI;2U;3390;28815;118653830,7
VEN;MAI;U;140;170,4;702736,41
VEN;MAI;U;57587;26477,96;107936344,8
VEN;MAI;KG;2190;3212,4;13099845,96
VEN;MAI;U;400;448;1847569,92
VEN;MAI;KG;2,77;67,2;270926,88
VEN;MAI;KG;10,89;346,4;1428567,45
VEN;MAI;KG;98268;231130,4;942330472,3
VEN;MAI;KG;30;95,4;389031,66
VEN;MAI;U;268;1683,16;6941419,16
VEN;MAI;U;9;64,58;266330,5
VEN;MAI;U;6237;22633;91248334,45
VEN;MAI;U;11;29,15;120215,76
VEN;MAI;U;40;816,9;3368928,27
VEN;MAI;U;10;167,6;691189,1
VEN;MAI;U;3350;1624;6697440,96
VEN;MAI;U;3306;5384,05;22204037,56
VEN;MAI;U;176;587,89;2424481,87
VEN;MAI;U;3720;4870,94;20087951,39
VEN;MAI;U;240;138,48;571097,05
VEN;MAI;U;17926;15184,27;62620536,85
VEN;MAI;U;21;50,51;208305,26
VEN;MAI;U;740;1001,4;4037294,31
VEN;MAI;U;625;6791,38;28007922,77
VEN;MAI;U;10365;52940,46;218328574,7
VEN;MAI;U;3;16,34;67386,81
VEN;MAI;U;10;257,51;1061981,54
VEN;MAI;U;50;213,5;880482,54
VEN;MAI;U;6;94,43;389433,09
VEN;MAI;U;640;1822,28;7515155,61
VEN;MAI;U;500;515;2099376,9
VEN;MAI;KG;1273,77;131679;537952169,1
VEN;MAI;KG;29840;43628,92;178262967,9
VEN;MAI;KG;28000;41309;168760897
VEN;MAI;U;5200;44247;181239251,8
VEN;MAI;U;500000;104350;427204726
VEN;MAI;KG;7738,16;27037,01;112062728,7
VEN;MAI;KG;191,84;744,24;3084718,5
VEN;MAI;U;336;30083,76;118988190,1
VEN;MAI;U;335;29994,23;118634078,3
VEN;MAI;KG;7587,36;16277,32;66498223,71
VEN;MAI;KG;13664,16;47318,22;193310543,7
VEN;MAI;KG;60000;31280;127525432
VEN;MAI;KG;7220;17113,79;67688975,62
VEN;MAI;KG;11420,86;86697,29;344483879,1
VEN;MAI;KG;349;448,82;1829794,25
VEN;MAI;KG;8750;3059,92;12474987,84
VEN;MAI;KG;2250;634,55;2586996,89
VEN;MAI;KG;1000;191,77;781827,11
VEN;MAI;KG;5000;507,64;2069597,51
VEN;MAI;KG;58480;50526,72;206418325
VEN;MAI;KG;4375;11992,93;48893976,31
VEN;MAI;KG;1200;433,18;1766031,54
VEN;MAI;KG;60;631,73;2575500,03
VEN;MAI;KG;1800;3299,65;13452343,08
VEN;MAI;KG;1500;4957,92;20212944,04
VEN;MAI;KG;7,76;17,83;72841,43
VEN;MAI;KG;8,32;25,02;102214,95
VEN;MAI;M3;68,02;88959,25;363485727
VEN;MAI;M3;479,08;650759,11;2651596347
VEN;MAI;KG;20250;6275,32;25581090,96
VEN;MAI;KG;181680;70699,53;289464878,6
VEN;MAI;KG;180190;231992,41;942434361,6
VEN;MAI;KG;250;16145;64150704,45
VEN;MAI;KG;34175;55363,5;228321288,5
VEN;MAI;KG;15010;43985;177332125,3
VEN;MAI;U;63000;10869,86;44326202,09
VEN;MAI;U;62400;10766,34;43904057,88
VEN;MAI;U;1256;7936,96;32732340,51
VEN;MAI;U;20024;33551,08;138365996
VEN;MAI;KG;60720;24822,28;98177826,52
VEN;MAI;M2;82266,85;166634,4;679682340,1
VEN;MAI;KG;3000;7862,19;32587126,49
VEN;MAI;KG;23000;22326,81;92539938,81
VEN;MAI;M3;103,43;138024,1;562340377,4
VEN;MAI;KG;41600;25595,1;105333043,6
VEN;MAI;KG;60790;24937,27;102686191,7
VEN;MAI;KG;28800;47416,18;193358440,4
VEN;MAI;KG;180710;258088,07;1052084061
VEN;MAI;U;70;2,91;12000,95
