DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;CLO;U;2885;29435,23;122397867,7
USA;CLO;U;2339;22947,83;95421896,18
USA;CLO;U;4;320;1346700,8
USA;CLO;U;2;380;1590794
USA;CLO;KG;486;4841,44;21467380,68
USA;CLO;KG;600;6375,56;28269806,84
USA;CLO;U;7407;92890,44;400080982,9
USA;CLO;U;1613;49644,38;207714481,1
USA;CLO;U;1687;36137,61;158636586,6
USA;CLO;U;485;10858;47609367,27
USA;CLO;U;150;3052,12;12764973,03
USA;CLO;KG;317,8;7145;29727449,1
USA;CLO;KG;140;8400;36588720
USA;CLO;U;3000;30;124024,4
USA;CLO;U;408;362,26;1510479,29
USA;CLO;U;3239;36949,06;154131453,1
USA;CLO;U;120;60;248950,8
USA;CLO;U;210054;27514,08;114616580,4
USA;CLO;U;27500;5725;24415229,5
USA;CLO;KG;103,6;424;1744501,36
USA;CLO;KG;39,96;100;414572
USA;CLO;KG;0,04;2;8329,32
USA;CLO;U;2640;48312;201573607
USA;CLO;U;1397;32145,17;134565817,3
USA;CLO;U;14127;183362,58;780603369,3
USA;CLO;U;632;6144,7;26312645,43
USA;CLO;U;84;390,18;1637938,94
USA;CLO;U;70;679;2835296,42
USA;CLO;U;88;246,74;1028807,1
USA;CLO;KG;83,07;4388;18314020,08
USA;CLO;KG;32,47;1432;5976681,12
USA;CLO;U;18380;12687,6;52902216,96
USA;CLO;KG;640;2151;9486963,99
USA;CLO;KG;2,72;138;575965,08
USA;CLO;U;550;3296;13756383,36
USA;CLO;U;4700;16947;70731016,02
USA;CLO;U;9;45;185147,55
USA;CLO;KG;360;3276;14109797,52
USA;CLO;U;5000;50;209035,4
USA;CLO;U;76375;5951,25;24890120,67
USA;CLO;U;10000;3110;12999464,6
USA;CLO;KG;101,2;1070,5;4481434,15
USA;CLO;U;9;94,97;396372,49
USA;CLO;U;720;12673,3;52894045,27
USA;CLO;U;10;113,8;474962,5
USA;CLO;U;60;582;2429070,12
USA;CLO;U;14;29149;121842237
USA;CLO;U;9;45;188607,6
USA;CLO;U;3;240;1000704
USA;CLO;KG;5;281,45;1157995,06
USA;CLO;U;379;5306;23402059,94
USA;CLO;U;394;1886;8318184,14
USA;CLO;U;42;315;1296032,85
USA;CLO;U;224;3230;13511806,9
USA;CLO;U;7555;151252,76;633548783,1
USA;CLO;U;2048;36292,08;150582372,5
USA;CLO;KG;1,27;84;350185,92
USA;CLO;KG;3;164,85;678257,19
USA;CLO;U;50;50;207910,5
USA;CLO;U;170;3900;16242160
USA;CLO;U;2100;873;3705885
USA;CLO;KG;1,63;116;483820,84
USA;CLO;KG;2;107,25;441268,32
USA;CLO;U;45;5164,03;22376309,37
USA;CLO;U;1259;18800,8;77770050,52
USA;CLO;U;87;851,7;3709834,86
USA;CLO;U;329;2182,6;9506969,08
USA;CLO;U;45;2478,89;10676628,78
USA;CLO;U;50;6921;28973382,3
USA;CLO;U;100;750;3112758,75
USA;CLO;U;155;29357,3;126442478,2
USA;CLO;U;79;12004,57;51759267,4
USA;CLO;U;4500;57640,81;241808452,3
USA;CLO;U;251;33854,03;146550021,7
USA;CLO;U;281;13301,21;57027351,93
USA;CLO;U;200;1420;5842433,8
USA;CLO;U;175;22581,57;97765343,66
USA;CLO;U;140;1820;7779405,4
USA;CLO;U;6509;157372,38;657306150,4
USA;CLO;U;2026;68373;290310481,8
USA;CLO;U;4274;142250;600219043,2
USA;CLO;U;200;400;1722808
USA;CLO;U;55;609,2;2542014,79
USA;CLO;2U;358;4298,09;18071877,62
USA;CLO;2U;199;3184;13868867,2
USA;CLO;U;1;22662;94475158,56
USA;CLO;U;1010;23592,1;101638424,7
USA;CLO;U;360;10620;44228689,2
USA;CLO;U;5;5209,83;22115728,35
USA;CLO;U;3;3;12546,99
USA;CLO;U;13;13;54370,29
USA;CLO;U;18;18;75281,94
USA;CLO;U;1;1;4182,33
USA;CLO;KG;36;27,12;119612,48
USA;CLO;KG;72;654;2884460,46
USA;CLO;KG;314;1808,23;7975180,33
USA;CLO;KG;569;3710,31;16364285,15
USA;CTG;U;2757;64592,15;281350487
USA;CTG;U;15381;464902,84;2025023790
USA;CTG;U;2337;44220,58;186332338,1
GTM;BOG;KG;213,34;7500,68;31254815,08
GTM;BOG;KG;9;3618,54;15087864,38
GTM;BOG;KG;57,61;17260,71;71929506
GTM;BOG;KG;867,68;491489,77;2073270528
GTM;BOG;U;99;2301;9744568,02
GTM;BOG;U;29;435;1815542,1
GTM;BOG;U;307;5111;21597304,96
GTM;BOG;U;28;378;1577643,48
GTM;BOG;U;20;520;2265016
GTM;BOG;U;85;2216;9382885,6
GTM;BOG;U;21;619,5;2585582,37
GTM;BOG;U;248;6873;29635173,57
GTM;BOG;U;82;2399,5;10124452,07
GTM;BOG;U;112;3973,5;16609150,53
GTM;BOG;U;37;1034,5;4317651,27
GTM;BOG;U;91;2807;11733203,86
GTM;BOG;U;278;6791;28788904,06
GTM;BOG;U;76;1140;4965612
GTM;BOG;U;351;9501;40042330,33
GTM;BOG;U;190;4033;16846679,26
GTM;BOG;U;214;4363,5;18391777,67
GTM;BOG;U;162;3850;16271372,1
GTM;BOG;U;62;1942;8259520,3
GTM;BOG;U;26;767;3340898,6
GTM;BOG;U;25;887,5;3709732,25
GTM;BOG;KG;1600;1680;7317744
GTM;BOG;KG;2500;26500;110475320
GTM;BOG;KG;1000;9000;37372319
GTM;BOG;U;647;9198,3;38248463,03
GTM;BOG;U;102;1417,8;5895510,13
GTM;BOG;KG;573,8;4148;17295500,8
GTM;BOG;KG;5,7;310,77;1294251,38
GTM;BOG;KG;37,98;1371,08;5710082,03
GTM;BOG;KG;70,76;3595,62;14974733,81
GTM;CLO;KG;1512;3317,88;14084400,6
GTM;CLO;KG;138,92;8595;36177558,3
GTM;CLO;KG;41;1205,4;5250481,32
GTM;CLO;KG;126;2399,13;9991560,74
GTM;CLO;U;63;5935,14;24868932,37
GTM;CLO;U;75;1442,75;6363234,44
GTM;CLO;U;15;120,3;524002,74
GTM;CLO;U;30;292,2;1272764,76
GTM;CLO;U;67;1678,74;7312255,69
GTM;CLO;U;20;320,8;1397340,64
GTM;CLO;U;55;922,4;4017789,92
GTM;CLO;U;15;223,5;973521,3
GTM;CLO;U;15;326,55;1422386,49
GTM;CLO;U;25;372,5;1622535,5
GTM;CLO;U;97;1623,36;7071031,48
GTM;CLO;U;198;2238,67;9751198,78
GTM;CLO;U;50;499,44;2175460,75
GTM;CLO;U;3710;68280,62;301150991,7
GTM;CLO;U;820;736;3246120,64
GTM;CLO;U;10060;20573,03;90737143,07
GTM;CLO;U;143675;41684,58;172956825,6
GTM;CLO;U;618;11742;48991498,86
GTM;CLO;U;1300;4762,07;21003062,11
HND;BOG;U;9;282,2;1229206,76
HND;BOG;U;21;512,1;2230605,18
HND;BOG;U;4;68,4;297936,72
HND;BOG;U;4;52,2;227372,76
HND;BOG;U;4;72;313617,6
HND;BOG;U;3;68,85;299896,83
HND;BOG;U;5;249,75;1087861,05
HND;BOG;U;8;280,8;1223108,64
HND;BOG;U;8;288;1254470,4
HND;BOG;U;5;150,75;656636,85
HND;BOG;U;9;310,95;1354436,01
HND;BOG;U;4;104,4;454745,52
HND;BOG;U;6;137,7;599793,66
HND;BOG;U;4;144;627235,2
HND;BOG;U;4;156,6;682118,28
HND;BOG;KG;159,68;5784,68;24143287,52
HND;BOG;KG;48,58;4291,05;17909383,73
HND;BOG;KG;35,76;8059,24;33636527,61
HND;BOG;KG;302,86;101644,6;424230001,2
HND;BOG;KG;535,85;2679,25;11199211,41
HND;BOG;U;5031;17719;74265290,32
HND;BOG;U;1000;270;1131645,6
HND;BOG;U;1873;19126;80162421,28
HND;BOG;KG;31,15;1112;4660703,36
HND;CLO;U;20995;55166,56;244613492
HND;CLO;U;143;7682,89;32454027,25
HND;CLO;U;13645;36664,83;152002119
HND;CLO;KG;17,58;8725,8;36204914,84
HKG;CLO;KG;369;5943,25;26212644,69
HKG;CLO;KG;861;26641,25;117500966,7
HKG;CLO;U;51;56;246987,44
HKG;CLO;KG;8;20;88209,8
IND;CLO;KG;11,35;645229,71;2810491571
IND;CLO;KG;42,45;2302765,58;9584787550
ISR;CLO;U;24;409,44;1763466,26
JAM;CLO;U;254;9046,96;39406748,36
JAM;CLO;U;67;1967,36;8569426,68
JAM;CLO;U;83;1669,47;7271877,42
JAM;CLO;U;162;3512,88;15301402,7
JPN;CLO;U;353;6188,09;25818753,54
JPN;CLO;U;407;7705,27;33186751,99
JPN;CLO;U;357;4824,79;20018922,15
MYS;BOG;U;4;38;157668,84
MYS;BOG;U;112;1496,32;6208501,01
MAR;BOG;U;106;1443,64;5989922,2
MEX;BOG;U;4201;48311,5;201635775,1
MEX;BOG;KG;2856,82;11101,49;46529453
MEX;BOG;KG;56,43;177,96;760623,38
MEX;BOG;KG;252,14;189,16;801734,79
MEX;BOG;U;180;2012,4;8399073,38
MEX;BOG;U;2476;757,03;3296560,57
MEX;BOG;U;627;251,4;1049258,12
MEX;BOG;KG;181,04;133,44;565817,97
MEX;BOG;KG;282,51;2274,32;9599276,61
MEX;BOG;M2;2501,07;9995,63;42676164,32
MEX;BOG;M2;573,86;670,67;2921304,38
MEX;BOG;M2;914,37;1073,86;4608870,81
MEX;BOG;M2;3;6;26134,8
MEX;BOG;KG;52,08;286;1219166,36
MEX;BOG;KG;1;8;33389,28
MEX;BOG;KG;53,6;226,44;962558,08
MEX;BOG;KG;0,5;3;12520,98
MEX;BOG;KG;458,68;870,8;3710260,73
MEX;BOG;KG;26,58;2321,05;10110029,59
MEX;BOG;U;1;11;45910,26
MEX;BOG;U;2054;12436;53086817,2
MEX;BOG;U;1362;7491;32629297,8
MEX;BOG;U;43;924,5;3858548,67
MEX;BOG;U;1;23;95994,18
MEX;BOG;U;1;17;70952,22
MEX;BOG;U;572;11012;47810795,25
MEX;BOG;U;2;27;112688,82
MEX;BOG;U;1;10,5;43823,43
MEX;BOG;U;1;8,5;35476,11
MEX;BOG;U;1;18,5;77212,71
MEX;BOG;U;333;4449,27;18569740,22
MEX;BOG;U;2833;55364,67;231073308,6
MEX;BOG;U;865;590,6;2515234,23
MEX;BOG;U;574;522,34;2180069,56
MEX;BOG;U;90;1092,6;4560140,91
MEX;BOG;KG;0,2;0,8;3338,92
MEX;BOG;KG;0,35;1,6;6677,85
MEX;BOG;U;60;49,8;216918,84
MEX;BOG;U;87;974,22;4243507,47
MEX;BOG;KG;6,85;27,44;114525,23
MEX;BOG;KG;209,3;2512,06;10652508,47
MEX;BOG;U;3145;188,7;821939,46
MEX;BOG;U;504200;12570,72;52157413,38
MEX;BOG;U;4;287,61;1252771,63
MEX;BOG;U;44;690,6;3008115,48
MEX;BOG;MIL;5,94;960,34;4179861,52
MEX;BOG;MIL;6,44;163,1;701688,26
MEX;BOG;MIL;6,68;948,03;4129429,07
MEX;BOG;U;1128;510,9;2211597,49
MEX;BOG;U;3238;433,72;1863286,33
MEX;BOG;U;17;3021,01;13158915,35
MEX;BOG;U;30;390;1634599,2
MEX;BOG;U;843;19105,3;80075661,78
MEX;BOG;KG;381,52;9535,65;40557650,21
MEX;BOG;U;438;6570;28976919,3
MEX;BOG;KG;1000;18341,6;75464495,62
MEX;BOG;KG;13,35;66,78;290880,32
MEX;BOG;U;540;442,8;1928748,24
MEX;BOG;KG;1,4;6,98;30403,48
MEX;BOG;KG;12,6;490,94;2138436,45
MEX;BOG;KG;2,2;44;191655,2
MEX;BOG;KG;3,4;68;296194,4
MEX;BOG;KG;456,4;4624,58;20143745,55
MEX;BOG;U;1500;10868,5;47341012,3
MEX;BOG;U;50;675;2940165
MEX;BOG;KG;11,6;930,03;4051024,67
MEX;BOG;U;300;7400;32232920
MEX;BOG;U;3;90,36;393590,08
MEX;BOG;MIL;0,44;4,46;19426,86
MEX;BOG;MIL;1,12;202,32;881265,45
MEX;BOG;U;3810;761,08;3315112,26
MEX;BOG;U;427;51,24;223191,19
MEX;BOG;KG;132,63;3383,73;14092084,98
MEX;BOG;U;217;6245,5;26288183,87
MEX;BOG;U;2100;8820;36967089,6
MEX;BOG;U;1200;4668;19564895,04
MEX;BUN;U;270825;188347,32;786097675,6
MEX;CLO;M3;86,22;56242,58;234780280,5
MEX;CLO;U;17;255;1057158,6
MEX;CLO;U;268;7791;32299304,52
MEX;CLO;U;9;72;298491,84
MEX;CLO;U;905;12376,75;53910647,64
MEX;CLO;U;712030;329423,93;1377020091
MEX;CLO;U;50000;27424,82;114330783,6
MEX;CLO;KG;53,86;178,05;761288,62
MEX;CLO;KG;72,99;28,8;120201,4
MEX;CLO;U;110;210,1;915153,58
MEX;CLO;U;1670;29,4;123434,16
MEX;CLO;U;90;1161;4860294,3
MEX;CLO;U;480;316,8;1343853,72
MEX;CLO;KG;36,49;14,4;60100,7
MEX;CLO;KG;241,76;1408,2;6011528,72
MEX;CLO;M2;2172,88;3642,4;15202139,18
MEX;CLO;M2;976,99;1219,9;5199159,95
MEX;CLO;M2;82,64;354,83;1480939,77
MEX;CLO;M2;303,54;882,65;3683880,99
MEX;CLO;M2;2032,56;2345,11;10040429,26
MEX;CLO;M2;1739,64;2046,03;8826770,34
MEX;CLO;M2;976,14;1663,88;7247528,5
MEX;CLO;M2;7,5;15;64244,16
MEX;CLO;KG;35,12;28,86;123956,19
MEX;CLO;KG;424,17;760;3310408
MEX;CLO;KG;86,2;671;2849703,66
MEX;CLO;KG;9,83;28;119776,72
MEX;CLO;KG;129,65;495,73;2112967,96
MEX;CLO;KG;0,56;3;13067,4
MEX;CLO;KG;191,92;612,5;2617553,03
MEX;CLO;KG;3,18;2818,98;12278913,08
MEX;CLO;KG;842,28;2104,61;8878358,86
MEX;CLO;U;1;19,5;81386,37
MEX;CLO;U;701;4422,79;18459221,71
MEX;CLO;U;1;16;66778,56
MEX;CLO;U;2;29;121036,14
MEX;CLO;U;1;13,5;56344,41
MEX;CLO;U;1;10;41736,6
MEX;CLO;U;2;18;75125,88
MEX;CLO;U;1;8;33389,28
MEX;CLO;U;15;168;729224,44
MEX;CLO;U;1;22;91820,52
MEX;CLO;U;1;20,5;85560,03
MEX;CLO;U;17;391;1703117,8
MEX;CLO;U;923;12209,95;51195631,83
MEX;CLO;U;22509;445542,47;1868878017
MEX;CLO;U;402;5720;24063235,52
MEX;CLO;U;3811;14601,55;61335500,86
MEX;CLO;U;220;200,2;872031,16
MEX;CLO;U;277;3366,46;14191984,63
MEX;CLO;KG;0,28;1;4355,8
MEX;CLO;KG;2,97;490,36;2135910,08
MEX;CLO;KG;0,03;0,18;784,04
MEX;CLO;KG;92,76;183,12;771930,49
MEX;CLO;KG;98,38;1102,07;4744171,7
MEX;CLO;MIL;0,82;108,6;473039,88
MEX;CLO;MIL;11,07;315,66;1367995,89
MEX;CLO;MIL;8,88;1302,17;5514366,29
MEX;CLO;U;3916;923,48;3938558,59
MEX;CLO;U;3180;537,35;2327234,62
MEX;CLO;KG;0,18;6,6;27154,97
MEX;CLO;U;30;76,61;315203,41
MEX;CLO;U;1;14,5;63159,1
MEX;CLO;U;1;20;87116
MEX;CLO;U;1;30,5;132851,9
MEX;CLO;U;1;13;56625,4
MEX;CLO;U;6;102;444291,6
MEX;CLO;U;1;12;52269,6
MEX;CLO;U;1;7;30490,6
MEX;CLO;U;2;22,5;98005,5
MEX;CLO;U;4;50,5;219967,9
MEX;CLO;U;1;10,5;45735,9
MEX;CLO;U;1;23,5;102361,3
MEX;CLO;U;1;17,5;76226,5
MEX;CLO;U;3585;80587,05;334091344,9
MEX;CLO;KG;25,2;11,51;47356,62
MEX;CLO;U;3;278,24;1144787,87
MEX;CLO;U;25;13394,95;55112048,33
MEX;CLO;U;14;89,95;370089,38
MEX;CLO;U;8;13,54;55708,83
MEX;CLO;U;8;38,6;158815,45
MEX;CLO;U;1;80;339600
NIC;CLO;KG;28,19;1718,69;7131154,17
NLD;BOG;U;1306;9951,72;41487526,47
NLD;CLO;U;798;8721,78;37990329,32
NLD;CLO;U;2789;30346,84;132184765,6
NLD;CLO;U;503;9583,38;39763168,62
PAN;BOG;U;1;3290;13966050
PAN;BOG;KG;482,52;6400;26532608
PAN;BOG;U;286;2350,5;10238307,9
PAN;BOG;U;219;1298,04;5654002,63
PAN;BOG;U;11;247,5;1078060,5
PAN;BOG;U;57;1282,5;5586313,5
PAN;BOG;U;50;1100;4791380
PAN;BOG;U;109;1281,5;5581957,7
PAN;BOG;U;63;1638;7134800,4
PAN;BOG;U;27;715,5;3116574,9
PAN;BOG;U;544;8321;36244611,8
PAN;BOG;U;109;1355;5902109
PAN;BOG;U;268;4072;17736817,6
PAN;BOG;U;436;4827;21025446,6
PAN;BOG;U;422;4291,5;18692915,7
PAN;BOG;U;212;2438;10619440,4
PAN;BOG;U;236;2710;11804218
PAN;BOG;U;18;315;1372077
PAN;BOG;KG;12,78;7856,18;32789024,21
PAN;BOG;KG;44,37;10531,13;43953356,03
PAN;BOG;KG;466,97;164499,66;686224460,8
PAN;BOG;U;10300;1545;6729711
PAN;BOG;U;1;3865;17046543,85
PAN;BOG;U;3039;212,73;926609,33
PAN;BOG;KG;7,05;385,44;1608695,51
PAN;BOG;KG;34,86;2017,02;8418355,69
PAN;BOG;U;31000;750,2;3137583,96
PAN;BOG;KG;350,5;2479,5;10436562,63
PAN;BOG;U;12627;2631,67;11077067,46
PAN;BOG;U;4259;693,93;2920848,52
PAN;BOG;U;961;518,94;2184291,11
PAN;BOG;U;3443;1445,28;6083385,85
PAN;BOG;U;439;149,26;628256,23
PAN;BOG;U;10200;1020;4293322,8
PAN;BOG;KG;1,5;113,54;477905,75
PAN;BOG;U;13068;863,34;3633918,92
PAN;BOG;U;1624;178,64;751920,76
PAN;BOG;U;138;82,8;348516,79
PAN;BOG;KG;166,05;2837,09;11827487,75
PAN;BOG;U;240;1214,4;5062687,87
PAN;BOG;U;1644;16127;67163471,82
PAN;BUN;M2;2;504,65;2237663,51
PAN;BUN;U;27;193,62;858528,5
PAN;BUN;U;6;4077,23;18078804,77
PAN;BUN;U;1;171,96;762486,11
PAN;BUN;U;40;4115,14;18246901,12
PAN;BUN;U;27;4572,84;20276384,11
PAN;BUN;U;3;1238,54;5491797,82
PAN;BUN;U;104;7720,46;34233214,48
PAN;BUN;U;293;8123,21;36019044,22
PAN;BUN;U;6;861,2;3818638,3
PAN;BUN;U;6;563,36;2497988,94
PAN;BUN;U;8;790,39;3504660,39
PAN;BUN;U;3;85,68;379912,83
PAN;CLO;U;10;400;1669464
PAN;CLO;KG;155;2160;9015105,6
PAN;CLO;M3;530,88;344651,66;1439445913
PAN;CLO;KG;1958;29018,76;123176592,9
PAN;CLO;U;40;560;2337249,6
PAN;CLO;U;36;1116;4657804,56
PAN;CLO;U;52;364;1519212,24
PAN;CLO;U;320;2318;9674543,88
PAN;CLO;U;112;728;3038424,48
PAN;CLO;U;54;297;1239577,02
PAN;CLO;U;37;740;3088508,4
PAN;CLO;U;100;1532;6394047,12
PAN;CLO;U;53;980,5;4092273,63
PAN;CLO;U;53;1378;5751303,48
PAN;CLO;U;118;2094;8739644,04
PAN;CLO;U;63;1606,5;6704984,79
PAN;CLO;U;61;1708;7128611,28
PAN;CLO;U;396;6197,5;25866257,85
PAN;CLO;U;148;2194;9157010,04
PAN;CLO;U;195;3540;14774756,4
PAN;CLO;U;419;4559,5;19029802,77
PAN;CLO;U;159;1478,5;6170756,31
PAN;CLO;U;251;3919;16356573,54
PAN;CLO;U;107;1473;6147801,18
PAN;CLO;U;260;4700;19782958
PAN;CLO;U;2200;1631,04;7193685,6
PAN;CLO;U;67405;130312,73;564971209,6
PAN;CLO;KG;150,6;535,6;2332966,48
PAN;CLO;KG;36,77;30579,55;127628644,7
PAN;CLO;KG;150;4980;21691884
PAN;CLO;U;22;2391,94;9998261,36
PAN;CLO;U;2408;1520;6336697,6
PAN;CLO;U;16353;3444,94;15005469,65
PAN;CLO;U;6000;850;3543548
PAN;CLO;U;24000;7920;32984107,2
PAN;CLO;U;15120;6048;25234251,84
PAN;CLO;KG;45,5;1904;7937547,52
PAN;CLO;U;79;15730;66773850
PAN;CLO;U;2774;194,18;810441,29
PAN;CLO;U;3219;2000,46;8331235,74
PAN;CLO;U;10400;3660,8;15302070,78
PAN;CLO;U;1;100;424500
PRY;CLO;U;20;1780;7379381,6
PER;BOG;KG;796,97;46087,65;192334190,6
PER;BOG;KG;2;121,07;502341,21
PER;BOG;KG;20;1086,45;4507876,61
PER;BOG;KG;10;314,78;1306078,88
PER;BOG;KG;2;123,18;511095,99
PER;BOG;KG;172,33;991,95;4272348,48
PER;BOG;U;10;8718,36;36143879,41
PER;BOG;KG;50,7;495,6;2197535
PER;BOG;U;104;6448;26880938,24
PER;BOG;U;28530;4685,47;19533162,17
PER;BOG;U;295220;177748,86;745841980,8
PER;BOG;KG;263,17;15756,69;65322824,85
PER;BOG;U;1;20466,37;85597113,24
PER;CLO;M3;37,51;24678,53;102938881,6
PER;CLO;U;153485;25313,89;109027430,5
PER;CLO;U;21550;10250,8;44150400,61
PER;CLO;U;2030;30405;132438099
PER;CLO;U;1290;15480;67427784
PER;CLO;U;100;500;2177900
PER;CLO;U;12000;1920;8468140,8
PER;CLO;U;209360;88097,97;365229516,2
PRI;CLO;U;9;158,36;660730,17
PRI;CLO;U;524;5103,33;21298086,83
PRI;CLO;U;3;143,9;600398,28
PRI;CLO;U;5;180,69;753898,3
PRI;CLO;U;557;14206,82;59153658,25
PRI;CLO;U;227;7566,7;31550363,89
PRI;CLO;U;81;1215;5081530,95
PRI;CLO;U;24;516;2158082,28
PRI;CLO;U;161;3851,54;15988407,54
PRI;CLO;U;66;1607;6721004,31
PRI;CLO;U;2045;43744,13;182554258,3
PRI;CLO;U;93;1590;6649904,7
PRI;CLO;U;138;2943,74;12822342,69
PRI;CLO;U;2466;46067,28;193861267,7
PRI;CLO;U;277;4723,7;20283022,04
PRI;CLO;U;4036;64521,14;272689978,5
PRI;CLO;U;99;1370,5;5731883,26
PRI;CLO;U;82;1569;6562075,77
PRI;CLO;U;19;522,5;2185267,42
PRI;CLO;U;800;672;2810525,76
PRI;CLO;U;36;324;1352265,84
PRI;CLO;KG;4,6;277,55;1158030,19
PRI;CLO;U;100;1950;8138637
PRI;CLO;U;251;847;3535090,02
PRI;CLO;U;48;288;1202014,08
PRI;CLO;U;24;229,68;960597,55
PRI;CLO;U;712;42,72;178669,13
PRI;CLO;U;301;4191,61;17377241,4
PRI;CLO;U;716;10315,45;42764967,37
PRI;CLO;U;1567;20745,34;86004370,94
PRI;CLO;U;1;143,43;599871,59
PRI;CLO;U;16;73,54;307568,54
GBR;BOG;U;850;11613,8;48367528,29
GBR;BOG;U;211;2966,66;12355130,23
GBR;CLO;U;27;2923,08;12118271,21
DOM;BOG;U;20000;84;352067,52
DOM;BOG;U;2340;11053,6;46328732,6
DOM;CLO;M2;100;1100;4851539
DOM;CLO;M3;109,75;75178,72;314012582
DOM;CLO;U;123925;248303,78;1069764347
DOM;CLO;KG;38;1036;4301969,28
DOM;CLO;KG;173,9;1600,28;7095785,54
DOM;CLO;U;337;12233,51;51515808,81
SGP;BOG;U;118;1915,14;8248546,28
SGP;BOG;U;120;1603,2;6651965,37
URY;CLO;M3;268,81;178120,26;744386675,8
URY;CLO;U;37135;66895,22;293657962,5
VEN;CLO;KG;223,5;14622,28;61028425,14
VEN;CLO;U;1;20685;86696626,8
XCF;CLO;M2;1301,76;4621,04;19215254,73
XCF;CLO;M2;1736,95;4490,99;18725631,9
XCF;CLO;M2;13459,19;50774,82;218257361,1
XCF;CLO;M2;11672,02;45502,51;197337026,9
XCF;CLO;M2;417,67;856,05;3569386,08
XCF;CLO;M2;1389,6;5992,01;25586653,06
XCF;CLO;KG;419,61;7794,58;33750980,28
XCF;CLO;KG;89,79;947,17;3965137,77
XCF;CLO;M2;3103,36;12028,19;49695929,2
XCF;CLO;M2;1045,22;3565,45;14793693,83
XCF;CLO;M2;96,79;317,56;1306565,68
XCF;CLO;KG;124,55;2440,84;10101096,29
XCF;CLO;M2;3609,92;16365,96;68409385,48
XCF;CLO;KG;193,3;10144254,75;43094792042
XCF;CLO;KG;0,83;39423,52;174807435,8
XCF;CLO;KG;0,99;60360,57;267644199,8
XCF;CLO;KG;0,78;40961,2;181625647,3
XCF;CLO;KG;56,48;2981325,88;12491379083
XCF;CLO;KG;1,38;91521,39;383135995
XCF;CLO;KG;3,28;173404,47;724862470,9
XCF;CLO;KG;4,95;292508,72;1223636199
XCF;CLO;KG;2,94;159793,39;669738839,6
XCF;CLO;KG;400;2170;9621975,29
XCF;CLO;KG;1424290;1941759,11;8049989578
XCF;CLO;KG;22,88;1253229,81;5219276061
XCF;CLO;KG;10614,4;27726,4;115535791
XCF;CLO;KG;5868,8;15327,2;64613792,85
PAN;CTG;M3;59,85;40908,64;170860795,3
VEN;CUC;KG;4943,26;46652,65;199222515,1
VEN;CUC;KG;229,5;1795,5;7443640,26
VEN;CUC;KG;442000;292819,82;1237562081
VEN;CUC;KG;5490;22025,2;91925696,23
VEN;CUC;L;389560;132257,5;554363897,9
VEN;CUC;L;30180;8250,5;34727509,57
VEN;CUC;KG;788,56;1886,1;8215474,38
VEN;CUC;KG;782,46;2540,76;10943104,13
VEN;CUC;KG;47900;50436,31;217230195,9
VEN;CUC;KG;200;1513;6590325,4
VEN;CUC;KG;480;7440;30937082,4
VEN;CUC;KG;5000;11250;46953675
VEN;CUC;KG;4052,9;24019,15;103450959,4
VEN;CUC;U;100;5191,38;21667055,05
VEN;CUC;U;300;6300;27134226
VEN;CUC;U;19368;1579,01;6800827,65
VEN;CUC;U;7446;610,53;2629564,92
VEN;CUC;KG;3372,15;8968,49;38191576,74
VEN;CUC;KG;956,66;2927,95;12138460,87
VEN;CUC;KG;117363;53489,6;222455434,5
VEN;CUC;KG;8000;12399,52;53404980,63
VEN;CUC;U;46;636;2658467,28
VEN;CUC;U;13;90;376198,2
VEN;CUC;U;13;125;522497,5
VEN;CUC;U;11;123;514137,54
VEN;CUC;U;11;230;961395,4
VEN;CUC;U;4;92;384558,16
VEN;CUC;U;4;148;618637,04
VEN;CUC;U;59;1668;6972206,64
VEN;CUC;U;13;306;1279073,88
VEN;CUC;U;72;1436;6002451,28
VEN;CUC;U;62;1125;4702477,5
VEN;CUC;U;11;143;597737,14
VEN;CUC;2U;19248;10586,4;44275818,31
VEN;CUC;U;1125;19138,5;79581902,08
VEN;CUC;M2;129,56;2188,98;9125594,94
VEN;CUC;KG;3738;4031,24;16825025,13
VEN;CUC;KG;3618;6690,88;27925458,22
VEN;CUC;KG;185,2;191,2;798003,79
VEN;CUC;KG;3532,84;3624,51;15127472,4
VEN;CUC;KG;3056,39;3120,77;13025032,91
VEN;CUC;KG;1237,8;1526,15;6369631,2
VEN;CUC;KG;457,5;2905,41;12112305,64
VEN;CUC;U;208;1045,78;4401834,42
VEN;CUC;U;4080;1844,19;7942963,21
VEN;CUC;KG;186,5;13586,13;57673121,85
VEN;CUC;U;220;10770;45332437,8
VEN;CUC;U;107;46954,1;196035867,8
VEN;CUC;U;100;4,47;19252,37
VEN;CUC;KG;887,33;10207,64;43921482,31
VEN;CUC;KG;253,17;11269,8;47951348,61
VEN;CUC;KG;839,8;5516,45;22869657,09
VEN;CUC;KG;1811,29;18794,14;77915242,07
VEN;CUC;KG;206,85;1917;7947345,24
VEN;CUC;KG;140000;94236,8;392861910,8
VEN;CUC;KG;2203,52;13111,55;54356815,06
VEN;CUC;KG;522,72;5387,92;22336807,7
VEN;CUC;L;30804,8;9376;41574027,84
VEN;CUC;U;10;70,8;294401,26
VEN;CUC;KG;796,05;2702,35;11203186,44
VEN;CUC;KG;956,66;2927,95;12138460,87
