DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
ECU;IPI;KG;2483,04;12036,04;47639838,15
ECU;IPI;KG;40,00;584,86;2370168,54
ECU;IPI;KG;12020,40;203543,04;817783676,22
ECU;IPI;KG;1178,40;13734,69;56224326,98
ECU;IPI;KG;64539,10;247695,49;988283805,57
ECU;IPI;KG;4147,20;14635,89;57997210,80
ECU;IPI;KG;150,00;1656,00;6772145,76
ECU;IPI;KG;252,00;1468,53;5768797,02
ECU;IPI;KG;1452,00;6482,72;26359230,61
ECU;IPI;KG;75,00;556,50;2224742,31
ECU;IPI;KG;1700,00;3043,00;12444226,78
ECU;IPI;KG;4000,00;15220,00;60989638,80
ECU;IPI;KG;25600,00;23040,00;90507571,20
ECU;IPI;M3;3,60;9240,00;36090978,00
ECU;IPI;KG;9042,00;14704,79;59591749,66
ECU;IPI;KG;54000,00;20509,00;80776033,12
ECU;IPI;KG;200,00;572,13;2258912,27
ECU;IPI;KG;5040,00;17505,08;69161170,67
ECU;IPI;KG;5000,00;11060,28;43668750,51
ECU;IPI;KG;6726,00;2500,96;10135240,43
ECU;IPI;KG;7222,00;34140,36;138724573,20
ECU;IPI;KG;426,00;2877,00;11633376,78
ECU;IPI;KG;24,70;49,32;200669,76
ECU;IPI;KG;18216,00;46147,20;185496043,61
ECU;IPI;KG;18764,40;67187,01;271326344,93
ECU;IPI;KG;1574,88;5463,46;22362160,31
ECU;IPI;KG;720,00;632,00;2495578,40
ECU;IPI;KG;324000,00;223344,00;892230530,40
ECU;IPI;KG;1000,00;4980,00;19908745,20
ECU;IPI;KG;3852,00;11980,92;49041405,43
ECU;IPI;KG;11000,00;29612,59;116917908,46
ECU;IPI;KG;500,00;6434,92;25423854,12
ECU;IPI;KG;27312,40;15789,23;64126096,60
ECU;IPI;KG;3000,00;1797,00;7059119,16
ECU;IPI;KG;31480,00;26990,18;106869992,75
ECU;IPI;KG;2400,00;4172,86;16955832,40
ECU;IPI;KG;1100,00;2620,92;10649741,49
ECU;IPI;KG;880,00;2736,28;11118490,70
ECU;IPI;M2;1295,07;5016,83;20462719,00
ECU;IPI;KG;4098,90;19427,01;79445980,31
ECU;IPI;KG;13645,20;52758,54;213650335,40
ECU;IPI;U;8,00;3441,90;13739808,80
ECU;IPI;U;99152,00;32460,15;131897275,10
ECU;IPI;U;112,00;258,72;1048473,14
ECU;IPI;U;50,00;754,50;3013118,38
ECU;IPI;U;980,00;6821,40;27031139,43
ECU;IPI;U;500,00;110,70;453161,52
ECU;IPI;U;303900,00;45345,01;184648496,95
ECU;IPI;KG;7928,00;22594,80;90081264,72
ECU;IPI;U;170295,00;41109,15;165109564,76
ECU;IPI;U;112,00;6647,00;27009153,92
ECU;IPI;KG;2244,00;5267,70;21347564,95
ECU;IPI;KG;29850,77;62102,86;252396910,16
ECU;IPI;KG;6455,62;23974,87;97058364,27
ECU;IPI;KG;8104,87;19002,49;75970202,45
ECU;IPI;KG;116,00;1310,94;5307236,66
ECU;IPI;M2;2563,15;7845,78;31479309,26
ECU;IPI;U;160,00;1378,52;5577257,57
ECU;IPI;U;1401,00;16956,72;69277866,53
ECU;IPI;U;11064,00;185114,22;746469913,56
ECU;IPI;KG;61514,90;200179,21;820574617,61
ECU;IPI;KG;4117,70;16189,39;63939620,07
ECU;IPI;U;60,00;126,60;494061,56
ECU;IPI;U;240,00;108,00;421474,32
ECU;IPI;U;400,00;12720,00;49640308,80
ECU;IPI;U;80,00;192,00;749287,68
ECU;IPI;U;3450,00;53588,80;209132435,55
ECU;IPI;U;273,00;7142,20;29021329,79
ECU;IPI;U;6538,00;45416,82;179438222,47
ECU;IPI;U;80,00;2774,16;11287308,01
ECU;IPI;U;293,00;72423,12;294281208,88
ECU;IPI;U;5300,00;9542,00;38767765,40
ECU;IPI;U;25,00;8975,00;36667990,75
ECU;IPI;U;13128,00;35298,77;144696717,96
ECU;IPI;U;841,00;67397,37;274221701,23
ECU;IPI;U;226,00;2626,22;10685380,10
ECU;IPI;U;2000,00;3498,34;13736546,86
ECU;IPI;U;400,00;1760,00;7214592,00
ECU;IPI;U;95,00;4721,61;19185601,20
ECU;IPI;U;1,00;42,03;170783,02
ECU;IPI;U;2,00;39517,00;154401217,57
ECU;IPI;U;1,00;22603,00;88314667,63
ECU;IPI;U;76,00;5994,60;24358217,85
ECU;IPI;U;35,00;2089,50;8490390,72
ECU;IPI;KG;6,96;260,48;1042498,96
ECU;IPI;KG;2600,00;4862,00;19756056,32
ECU;IPI;KG;5600,00;30185,00;122362745,60
ECU;IPI;KG;5650,00;27909,00;112338395,64
ECU;IPI;KG;4650,00;20107,00;81415931,17
ECU;IPI;KG;2600,00;5694,00;22496538,48
ECU;IPI;KG;31250,00;37666,58;153224018,73
ECU;IPI;KG;32000,00;66556,00;262398757,40
ECU;IPI;KG;200,00;476,00;1900920,28
ECU;IPI;KG;17000,00;21760,00;85020889,60
ECU;IPI;KG;5339,47;44362,48;178082006,48
ECU;IPI;U;2199349,00;97684,14;391029126,99
ECU;IPI;U;484020,00;454978,80;1799091026,95
ECU;IPI;U;48996,00;46056,24;187143083,35
ECU;IPI;U;896,00;7447,83;29244574,78
ECU;IPI;U;744,00;10577,82;41534762,21
ECU;IPI;U;232,00;2767627,00;11067968528,24
ECU;IPI;KG;119,00;839,14;3400648,41
ECU;IPI;KG;600,00;1051,36;4153839,25
ECU;IPI;KG;90,00;411,40;1643940,93
ECU;IPI;KG;3200,00;6806,50;26891936,98
ECU;IPI;KG;68,00;786,98;3189267,92
ECU;IPI;KG;8502,28;25843,27;101216550,16
ECU;IPI;KG;82534,00;117800,86;465688836,29
ECU;IPI;KG;20250,00;10086,00;40443275,55
ECU;IPI;KG;120000,00;5800,00;22915336,00
ECU;IPI;KG;50,00;33,50;130735,09
ECU;IPI;KG;296175,00;35400,50;141479875,45
ECU;IPI;KG;340,20;959,36;3743940,77
ECU;IPI;KG;15755,76;6524,26;25797070,49
ECU;IPI;KG;300,00;1221,00;4765001,34
ECU;IPI;KG;4370,00;5021,13;19618609,34
ECU;IPI;KG;75,00;387,75;1513209,88
ECU;IPI;KG;1000,00;8120,00;32994483,20
ECU;IPI;KG;8200,00;16489,50;67002774,72
ECU;IPI;KG;2500,00;4825,00;19605712,00
ECU;IPI;KG;400,00;756,00;3094338,24
ECU;IPI;KG;100,00;6813,00;26619821,73
ECU;IPI;KG;5000,00;13950,00;54488002,50
ECU;IPI;KG;90,72;138,80;541672,55
ECU;IPI;KG;10000,00;13500,00;52730325,00
ECU;IPI;KG;9250,00;7994,77;32274126,12
ECU;IPI;KG;35,00;104,45;412396,65
ECU;IPI;KG;5,00;54,75;222468,96
ECU;IPI;KG;25,00;6,50;25366,51
ECU;IPI;KG;50,00;333,00;1299545,82
ECU;IPI;KG;350,00;332,50;1314480,65
ECU;IPI;KG;1025,00;6420,25;26014357,50
ECU;IPI;KG;15,00;30,30;118246,96
ECU;IPI;KG;995,00;1235,16;5024220,93
ECU;IPI;KG;111,00;679,32;2651073,47
ECU;IPI;KG;220,00;668,80;2610018,75
ECU;IPI;KG;136,30;1222,61;4771284,42
ECU;IPI;KG;30,00;429,00;1674189,66
ECU;IPI;KG;26000,00;45207,12;181382719,29
ECU;IPI;KG;525,00;3225,00;13104336,00
ECU;IPI;KG;2970,80;35924,26;144040891,35
ECU;IPI;KG;10,00;382,40;1509982,88
ECU;IPI;KG;990,00;9009,19;36267045,92
ECU;IPI;KG;150,00;699,00;2840288,64
ECU;IPI;KG;150,00;1650,00;6704544,00
ECU;IPI;KG;120,00;670,80;2676201,49
ECU;IPI;KG;77,00;837,40;3402657,66
ECU;IPI;KG;1487,00;11747,99;46690043,09
ECU;IPI;KG;2662,00;17169,08;68484918,56
ECU;IPI;KG;6731,60;27779,63;111374433,55
ECU;IPI;KG;207,00;847,38;3347177,72
ECU;IPI;KG;45,00;284,10;1126224,90
ECU;IPI;KG;1604,40;8883,90;35057413,58
ECU;IPI;KG;3267,00;10519,52;41841616,94
ECU;IPI;KG;250,00;657,50;2565920,05
ECU;IPI;KG;3088,00;45606,45;186669024,10
ECU;IPI;KG;116,00;664,06;2591520,70
ECU;IPI;KG;3403,94;12209,95;49071884,97
ECU;IPI;KG;733,72;4007,01;15841276,63
ECU;IPI;KG;1147,33;5365,61;21417192,83
ECU;IPI;KG;1075,44;4633,78;18426638,38
ECU;IPI;KG;3826,76;14598,89;58099875,45
ECU;IPI;KG;43107,95;148274,88;596037397,61
ECU;IPI;KG;8212,60;26382,54;105981331,75
ECU;IPI;KG;14986,01;51582,90;206237182,70
ECU;IPI;KG;34,11;157,50;638467,20
ECU;IPI;KG;18232,32;62218,08;246938507,03
ECU;IPI;KG;413,00;11424,18;46420556,04
ECU;IPI;KG;666,40;3046,98;12264705,33
ECU;IPI;KG;2613,38;8354,32;33376512,66
ECU;IPI;KG;50,00;527,50;2058589,85
ECU;IPI;KG;8000,00;19996,67;81697795,05
ECU;IPI;KG;5,00;32,00;130027,52
ECU;IPI;KG;6283,60;22164,53;90031368,85
ECU;IPI;KG;100,00;152,41;594786,12
ECU;IPI;KG;681,00;1065,76;4247332,55
ECU;IPI;KG;500,00;643,73;2632508,08
ECU;IPI;KG;6730,00;11818,10;48371956,02
ECU;IPI;KG;16361,60;59328,80;239745279,13
ECU;IPI;KG;30,00;89,70;350057,83
ECU;IPI;KG;400,00;2248,00;8952063,40
ECU;IPI;KG;1380,00;3056,00;12417628,16
ECU;IPI;KG;1,50;464,28;1811871,27
ECU;IPI;KG;25,00;309,75;1258625,76
ECU;IPI;KG;1500,00;1970,00;7808618,80
ECU;IPI;KG;1300,00;1997,20;8115342,59
ECU;IPI;KG;1727,37;3564,27;14062034,93
ECU;IPI;KG;100,00;1370,20;5347260,30
ECU;IPI;KG;160,00;1137,60;4439529,50
ECU;IPI;KG;45150,00;50929,20;204091804,72
ECU;IPI;KG;22453,20;50715,99;198094121,14
ECU;IPI;KG;47203,00;65683,74;260816299,30
ECU;IPI;KG;720,00;1980,00;7727029,20
ECU;IPI;KG;380,00;1859,40;7404626,74
ECU;IPI;KG;225,00;607,50;2370793,05
ECU;IPI;KG;17230,00;60249,25;239837061,11
ECU;IPI;KG;877,00;6234,40;24329995,37
ECU;IPI;KG;6218,00;13036,70;52827332,89
ECU;IPI;KG;4000,00;8580,00;33826339,80
ECU;IPI;KG;15,00;307,05;1198274,90
ECU;IPI;KG;625,00;5215,95;20355453,51
ECU;IPI;KG;995,00;5474,40;21581011,15
ECU;IPI;KG;1,00;15,08;58850,30
ECU;IPI;KG;5358,00;33425,78;137018957,37
ECU;IPI;KG;31950,05;171075,62;685026131,84
ECU;IPI;U;12800,00;2011,59;8149472,30
ECU;IPI;U;2107321,00;225852,38;905960478,26
ECU;IPI;U;7200,00;519,18;2066966,74
ECU;IPI;U;40121,00;2992,53;12248544,99
ECU;IPI;U;7140,00;2822,09;11081190,36
ECU;IPI;U;260,00;803,40;3154622,40
ECU;IPI;U;36689,00;37983,55;153137837,13
ECU;IPI;U;100,00;2100,00;8595384,00
ECU;IPI;U;750,00;894,05;3510567,78
ECU;IPI;U;7,00;54,00;216662,04
ECU;IPI;U;73,00;1198,00;4840189,60
ECU;IPI;U;3,00;126,00;515723,04
ECU;IPI;U;3,00;84,00;340413,36
ECU;IPI;U;192,00;2512,00;10052476,42
ECU;IPI;KG;12075,00;18174,81;71395742,62
ECU;IPI;KG;77,00;1510,64;5895333,02
ECU;IPI;M2;21017,28;39863,66;163163554,92
ECU;IPI;M2;29495,44;84167,90;330492834,46
ECU;IPI;M2;22600,34;51135,77;206901876,30
ECU;IPI;M2;294187,00;26144,33;103294156,28
ECU;IPI;M2;57404,95;20821,41;82100549,24
ECU;IPI;M2;14174,17;5694,76;22837631,11
ECU;IPI;M2;2800,00;1798,13;7306449,51
ECU;IPI;KG;185,00;546,98;2242180,41
ECU;IPI;KG;920,00;2532,80;10382453,76
ECU;IPI;U;53,00;1413,00;5634577,26
ECU;IPI;U;106,00;2677,54;10583025,12
ECU;IPI;U;87,00;980,95;3853446,25
ECU;IPI;U;73,00;678,92;2768484,39
ECU;IPI;U;81,00;936,18;3745717,48
ECU;IPI;U;65,00;456,46;1842320,65
ECU;IPI;U;209,00;1307,85;5158176,21
ECU;IPI;U;889,00;4351,48;17484340,80
ECU;IPI;U;338,00;2050,88;8333463,75
ECU;IPI;U;4,00;19,52;79105,58
ECU;IPI;U;11,00;53,68;210870,07
ECU;IPI;U;226,00;1308,87;5163487,82
ECU;IPI;U;52,00;263,64;1060789,49
ECU;IPI;U;1951,00;11538,81;46081128,05
ECU;IPI;U;364,00;3884,47;15767321,57
ECU;IPI;U;339,00;2086,96;8471371,18
ECU;IPI;U;191,00;598,23;2420715,51
ECU;IPI;U;741,00;3469,86;13640473,82
ECU;IPI;U;112,00;441,94;1792174,22
ECU;IPI;U;2741,00;9826,80;39688552,28
ECU;IPI;U;328,00;1141,43;4639903,92
ECU;IPI;U;955,00;13249,00;52943307,26
ECU;IPI;U;53,00;788,00;3135267,60
ECU;IPI;U;255,00;2889,76;11602473,97
ECU;IPI;U;350,00;5205,90;21184340,94
ECU;IPI;U;339,00;1836,53;7419980,14
ECU;IPI;U;25,00;106,13;416908,35
ECU;IPI;U;86,00;360,19;1472461,57
ECU;IPI;U;332,00;1933,42;7827699,82
ECU;IPI;U;98,00;773,05;3084877,74
ECU;IPI;U;473,00;1271,11;5042415,55
ECU;IPI;U;13,00;37,92;152848,17
ECU;IPI;U;1631,00;10458,01;41829895,03
ECU;IPI;U;116,00;1283,36;5061282,45
ECU;IPI;U;110,00;358,27;1450972,08
ECU;IPI;U;16846,00;88277,75;356197073,44
ECU;IPI;U;910,00;4693,93;18880305,99
ECU;IPI;U;1452,00;11027,40;44153841,42
ECU;IPI;U;317,00;7228,42;28972724,87
ECU;IPI;U;195,00;4618,94;18568131,26
ECU;IPI;U;320,00;7763,82;31336061,32
ECU;IPI;U;1056,00;5687,02;22647905,98
ECU;IPI;U;381,00;2406,29;9546787,36
ECU;IPI;U;412,00;2712,37;10802795,50
ECU;IPI;U;639,00;3687,50;14938358,38
ECU;IPI;U;234,00;3393,93;13719036,13
ECU;IPI;2U;16,00;48,00;190069,08
ECU;IPI;U;4,00;44,00;180093,76
ECU;IPI;U;132,00;5709,00;22911462,84
ECU;IPI;U;432,00;21158,16;84762927,02
ECU;IPI;U;166,00;7003,60;28062702,85
ECU;IPI;U;325,00;14453,30;58823007,82
ECU;IPI;U;14,00;1154,00;4676631,16
ECU;IPI;U;2692,00;42003,85;167950372,10
ECU;IPI;U;48,00;1066,00;4240537,86
ECU;IPI;U;8,00;491,20;1995922,43
ECU;IPI;U;288,00;13099,09;52736987,11
ECU;IPI;U;165,00;4112,98;16675817,88
ECU;IPI;U;86,00;2368,09;9520691,62
ECU;IPI;U;756,00;21371,36;86726790,41
ECU;IPI;U;41,00;814,20;3278203,31
ECU;IPI;U;183,00;3601,40;14648602,69
ECU;IPI;U;4102,00;76247,43;305989714,13
ECU;IPI;U;573,00;13028,46;52724978,51
ECU;IPI;U;710,00;16342,70;66115041,38
ECU;IPI;U;1365,00;28263,00;112991402,40
ECU;IPI;U;288,00;3637,30;14489767,26
ECU;IPI;U;60,00;1366,00;5591092,64
ECU;IPI;U;2964,00;63501,15;257409660,04
ECU;IPI;U;2534,00;47386,00;192097549,61
ECU;IPI;U;399,00;9223,04;37415055,67
ECU;IPI;U;39,00;1560,00;6181864,00
ECU;IPI;U;6,00;212,00;832795,36
ECU;IPI;U;149,00;1105,69;4414806,70
ECU;IPI;U;89,00;2023,48;7990115,47
ECU;IPI;U;54,00;609,00;2463004,56
ECU;IPI;U;1943,00;13792,06;56116168,28
ECU;IPI;U;35,00;654,45;2662780,34
ECU;IPI;U;370,00;3693,00;14815196,86
ECU;IPI;KG;3984,30;3705,48;14460783,91
ECU;IPI;KG;749,20;773,80;3107429,75
ECU;IPI;KG;82,88;450,00;1776915,00
ECU;IPI;KG;165,73;160,00;631792,00
ECU;IPI;KG;248,60;45,00;177691,50
ECU;IPI;U;600,00;180,00;710766,00
ECU;IPI;U;45,00;106,65;418770,82
ECU;IPI;KG;520,50;13380,00;52261611,00
ECU;IPI;U;266,00;6091,29;23917998,40
ECU;IPI;U;1,00;6048,69;24512558,17
ECU;IPI;U;390,00;2990,00;12215854,30
ECU;IPI;U;18,00;1008,00;3982527,36
ECU;IPI;U;248,00;225,00;888457,50
ECU;IPI;U;1,00;1531,31;6205695,02
ECU;IPI;U;49,00;6582,66;26747717,33
ECU;IPI;U;1,00;57,60;234049,53
ECU;IPI;U;38843,00;395893,70;1582732078,39
ECU;IPI;U;1,00;341,93;1389384,68
ECU;IPI;U;4,00;4822,08;19541672,07
ECU;IPI;U;3,00;24,90;101177,66
ECU;IPI;U;900,00;6815,88;27731975,43
ECU;IPI;U;175,00;21383,71;86658340,12
ECU;IPI;U;2,00;6183,65;25059488,97
ECU;IPI;U;1,00;2990,88;12120660,83
ECU;IPI;U;200,00;1575,16;6185007,49
ECU;IPI;U;40,00;3800,00;15440768,00
ECU;IPI;U;780,00;2964,00;11638412,76
ECU;IPI;KG;17000,00;32215,00;131741953,90
ECU;IPI;KG;9401,78;43176,53;173235464,23
ECU;IPI;M2;14568,18;69927,26;286227253,41
ECU;IPI;KG;7675,26;32774,55;131537212,07
ECU;IPI;KG;315,00;1444,59;5869889,22
ECU;IPI;KG;15500,00;59763,60;242841021,69
ECU;IPI;KG;3420,00;8345,01;33908779,83
ECU;IPI;KG;842,40;3842,56;15613704,60
ECU;IPI;KG;32987,59;171197,00;678046789,97
ECU;IPI;KG;39210,11;149100,11;594806439,02
ECU;IPI;KG;1728,00;6048,00;24758092,80
ECU;IPI;KG;49450,84;244223,46;980947626,83
ECU;IPI;KG;32039,52;86454,48;349437738,19
ECU;IPI;KG;332,16;2352,80;9560273,40
ECU;IPI;KG;554,40;2217,60;9077967,36
ECU;IPI;KG;2073,60;7840,80;31859993,08
ECU;IPI;KG;5000,00;1950,00;7982520,00
ECU;IPI;KG;2281,00;12851,70;51323649,50
ECU;IPI;KG;724,20;4862,00;19198579,40
ECU;IPI;KG;135000,00;93203,00;370221985,79
ECU;IPI;KG;16000,00;14257,00;56290200,25
ECU;IPI;KG;8000,00;22942,00;92049268,92
ECU;IPI;U;2200,00;711,00;2839399,83
ECU;IPI;U;4770,00;14868,30;58093570,44
ECU;IPI;KG;16156,85;32875,30;131508229,67
ECU;IPI;U;1305,00;13509,42;53338567,51
ECU;IPI;U;1726,00;8266,23;32637142,59
ECU;IPI;U;2659,00;14327,27;56567643,77
ECU;IPI;U;851,00;9773,26;38587273,79
ECU;IPI;U;60,00;1084,68;4282587,81
ECU;IPI;U;542,00;11527,77;45514517,90
ECU;IPI;U;1341,00;20892,93;82490510,87
ECU;IPI;U;197,00;3967,35;15664089,63
ECU;IPI;U;863,00;16589,52;65499572,34
ECU;IPI;U;1094,00;19715,48;77841643,91
ECU;IPI;U;159,00;2320,47;9161795,67
ECU;IPI;U;1249,00;17156,66;67738782,84
ECU;IPI;U;35,00;548,80;2166799,60
ECU;IPI;U;1309,00;20136,99;79505870,76
ECU;IPI;U;317,00;4460,89;17612708,94
ECU;IPI;U;1077,00;12070,93;47659049,37
ECU;IPI;U;371,00;4572,10;18051793,82
ECU;IPI;U;300,00;3556,50;14041951,12
ECU;IPI;U;102,00;996,54;3934589,05
ECU;IPI;KG;2075,90;7222,63;28220332,16
ECU;IPI;U;98,00;1018,25;3978516,58
ECU;IPI;U;871,00;15572,66;61147451,02
ECU;IPI;U;42,00;26006,20;106362763,14
ECU;IPI;U;2,00;988,64;3862824,09
ECU;IPI;KG;25000,00;5912,00;24153889,84
ECU;IPI;KG;13000,00;20620,00;80470374,80
ECU;IPI;KG;1480,00;4514,00;17616065,56
ECU;IPI;KG;1292,46;13880,06;56819413,61
ECU;IPI;KG;1941,00;7344,00;30104524,80
ECU;IPI;U;89900,00;6828,92;27954866,91
ECU;IPI;U;409,00;20274,35;83108615,51
ECU;IPI;U;145008,00;136307,52;556893914,43
ECU;IPI;U;60,00;918,40;3606180,24
ECU;IPI;U;4335,00;29956,88;117628385,31
ECU;IPI;U;8199,00;26429,10;105545403,72
ECU;IPI;U;3000,00;25200,00;100636956,00
ECU;IPI;KG;888,00;4151,53;16977515,87
ECU;IPI;KG;1200,00;3278,06;13405495,24
ECU;IPI;KG;3150,00;2583,00;10573768,80
ECU;IPI;KG;51249,48;11684,26;47114963,13
ECU;IPI;KG;5010,00;1031,20;4074188,70
ECU;IPI;KG;226,80;1768,01;6980545,48
ECU;IPI;KG;25,00;154,68;610715,31
ECU;IPI;KG;500,00;3135,00;12833436,00
ECU;IPI;KG;175,00;159,25;651905,80
ECU;IPI;KG;2000,00;9099,62;35927574,66
ECU;IPI;KG;20,00;192,00;758576,64
ECU;IPI;KG;50,00;306,00;1252641,60
ECU;IPI;KG;1000,00;4040,00;16560768,00
ECU;IPI;KG;25,00;423,75;1717780,80
ECU;IPI;KG;30,00;1140,00;4621286,40
ECU;IPI;KG;1188,65;8849,33;35283691,52
ECU;IPI;KG;5,00;114,00;462128,64
ECU;IPI;KG;100,00;344,00;1394493,44
ECU;IPI;KG;9,00;108,99;446161,46
ECU;IPI;KG;658,00;3125,73;12795488,32
ECU;IPI;KG;1658,00;9385,25;38042446,04
ECU;IPI;KG;87,00;241,80;989832,48
ECU;IPI;KG;708,00;11116,26;45062650,13
ECU;IPI;KG;5832,00;27525,21;112563245,28
ECU;IPI;KG;705,00;6044,90;23882916,30
ECU;IPI;KG;454,15;3296,40;13492297,05
ECU;IPI;KG;338,17;931,63;3790550,92
ECU;IPI;KG;346,88;1522,47;6213429,62
ECU;IPI;KG;958,71;2613,36;10633056,23
ECU;IPI;KG;9407,50;29891,36;121777003,28
ECU;IPI;KG;4811,78;12976,06;52799099,03
ECU;IPI;KG;2905,84;7849,20;31936275,51
ECU;IPI;KG;115,03;834,96;3417524,67
ECU;IPI;KG;7454,99;20552,49;83638868,95
ECU;IPI;KG;3043,08;8136,32;33104489,27
ECU;IPI;KG;317,50;3100,83;12242852,04
ECU;IPI;KG;2150,00;18299,25;72250013,81
ECU;IPI;KG;4896,59;28342,23;111902399,26
ECU;IPI;KG;25,00;294,25;1204541,80
ECU;IPI;KG;896,00;16169,34;63517694,93
ECU;IPI;KG;385,90;536,40;2119273,48
ECU;IPI;KG;543,00;4147,75;16376353,93
ECU;IPI;KG;1740,00;4290,53;17264424,82
ECU;IPI;KG;500,00;790,00;3121226,80
ECU;IPI;KG;15460,00;62375,53;252717856,93
ECU;IPI;KG;400,00;1427,88;5637627,21
ECU;IPI;KG;7130,00;17844,11;70453007,30
ECU;IPI;KG;6920,00;14579,84;57564853,28
ECU;IPI;KG;5975,00;20430,57;83634581,35
ECU;IPI;KG;840,00;2469,41;9749848,03
ECU;IPI;KG;100,00;811,00;3319909,60
ECU;IPI;KG;150,30;1641,28;6718743,80
ECU;IPI;KG;15,00;1,16;4748,57
ECU;IPI;KG;7,42;5,62;22189,16
ECU;IPI;U;43,00;47,30;184811,03
ECU;IPI;U;100,00;118,00;483044,80
ECU;IPI;U;1980,00;574,20;2350545,12
ECU;IPI;U;45355,00;6397,55;25995548,76
ECU;IPI;U;3,00;135,00;552560,40
ECU;IPI;U;3,00;1322,90;5168848,10
ECU;IPI;U;53,00;658,89;2574421,59
ECU;IPI;U;11,00;4663,98;18223149,29
ECU;IPI;KG;102,00;1105,00;4523428,00
ECU;IPI;KG;3,00;34,00;134331,28
ECU;IPI;M2;7500,00;3924,50;16087310,40
ECU;IPI;M2;800,00;1870,75;7386188,68
ECU;IPI;M2;400,00;1508,06;5954197,89
ECU;IPI;U;99,00;1291,41;5252668,95
ECU;IPI;U;21,00;174,09;703866,92
ECU;IPI;U;512,00;4294,59;17324901,21
ECU;IPI;U;296,00;2050,71;8258329,44
ECU;IPI;U;439,00;2270,35;9202116,29
ECU;IPI;U;8,00;39,04;159800,47
ECU;IPI;U;650,00;4910,71;20002332,82
ECU;IPI;U;41,00;207,87;845536,56
ECU;IPI;U;1218,00;8968,21;36680718,80
ECU;IPI;U;208,00;1153,79;4693064,39
ECU;IPI;U;21,00;64,89;264313,40
ECU;IPI;U;109,00;436,83;1768015,60
ECU;IPI;U;862,00;2725,46;11067913,01
ECU;IPI;U;78,00;254,05;1039928,98
ECU;IPI;U;71,00;984,03;4033735,77
ECU;IPI;U;224,00;3398,06;13929327,54
ECU;IPI;U;42,00;178,83;725929,96
ECU;IPI;U;30,00;123,53;499627,95
ECU;IPI;U;389,00;2249,04;9147191,11
ECU;IPI;U;30,00;174,20;713025,02
ECU;IPI;U;156,00;547,57;2233280,56
ECU;IPI;U;21,00;61,11;245138,74
ECU;IPI;U;1402,00;8048,39;32532776,27
ECU;IPI;U;31,00;190,45;779609,65
ECU;IPI;U;19,00;59,87;242246,37
ECU;IPI;U;8086,00;35355,84;143771319,96
ECU;IPI;U;630,00;2511,68;10169057,06
ECU;IPI;U;1486,00;12229,90;49331779,60
ECU;IPI;U;100,00;2242,39;9187064,76
ECU;IPI;U;92,00;1863,16;7637465,47
ECU;IPI;U;397,00;4479,09;18351840,10
ECU;IPI;U;1118,00;6470,03;26429888,41
ECU;IPI;U;100,00;580,87;2373923,28
ECU;IPI;U;557,00;3220,80;13135543,63
ECU;IPI;U;428,00;2300,44;9381224,42
ECU;IPI;U;292,00;1258,52;5031235,74
ECU;IPI;U;41,00;1053,96;4320392,82
ECU;IPI;U;57,00;2337,00;9565434,48
ECU;IPI;U;69,00;1859,78;7594883,66
ECU;IPI;U;69,00;2254,62;9239206,14
ECU;IPI;U;127,00;5165,91;21176098,27
ECU;IPI;U;93,00;5042,07;19907352,87
ECU;IPI;U;585,00;4852,97;19801020,78
ECU;IPI;U;315,00;3420,90;14003796,24
ECU;IPI;U;9,00;133,38;545954,56
ECU;IPI;U;6,00;124,44;510104,44
ECU;IPI;U;31,00;737,56;3023405,95
ECU;IPI;U;103,00;2422,57;9930598,94
ECU;IPI;U;22,00;346,72;1421274,62
ECU;IPI;U;780,00;10104,14;41397031,06
ECU;IPI;U;51,00;888,42;3641811,26
ECU;IPI;U;101,00;1830,80;7504815,36
ECU;IPI;U;26,00;676,00;2766895,04
ECU;IPI;U;91,00;1119,30;4581966,48
ECU;IPI;U;151,00;2390,25;9798112,79
ECU;IPI;U;367,00;5588,26;22907395,39
ECU;IPI;U;30,00;472,80;1938101,76
ECU;IPI;U;195,00;1131,00;4521443,94
ECU;IPI;U;38,00;284,27;1155251,45
ECU;IPI;U;82,00;1745,50;7155153,60
ECU;IPI;U;11,00;510,42;2015265,76
ECU;IPI;U;47,00;456,00;1866426,24
ECU;IPI;U;66,00;713,96;2818892,57
ECU;IPI;KG;4944,76;6180,90;25276543,31
ECU;IPI;U;2,00;406,66;1588906,01
ECU;IPI;U;4,00;1809,45;7069901,13
ECU;IPI;U;414,00;9750,78;38502904,98
ECU;IPI;U;6,00;347880,00;1373517210,00
ECU;IPI;U;7,00;3236,90;12647248,04
ECU;IPI;U;19,00;29667,64;115917699,68
ECU;IPI;U;11160,00;35280,00;143544794,40
ECU;IPI;KG;0,10;0,95;3750,83
ECU;IPI;KG;1,51;12,00;49123,20
ECU;IPI;KG;0,95;4,96;20304,25
ECU;IPI;KG;1,00;3,80;15013,49
ECU;IPI;KG;1000,00;10,00;40633,60
ECU;IPI;KG;1,00;3,00;12280,80
ECU;IPI;KG;2,00;3,38;13345,08
ECU;IPI;KG;8,00;14,20;56065,15
ECU;IPI;U;4,00;1200,00;4863048,00
ECU;IPI;U;5,00;1600,00;6484064,00
ECU;IPI;KG;20,07;82,56;329705,83
ECU;IPI;U;3,00;2,40;9629,42
