DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
ECU;IPI;KG;2582,00;20750,40;86686456,03
ECU;IPI;U;1,00;5598,00;23386092,84
ECU;IPI;KG;2880,00;8616,56;35266609,53
ECU;IPI;KG;42540,00;117032,39;471592561,41
ECU;IPI;KG;3122,88;27864,90;114268194,75
ECU;IPI;KG;16,39;835,41;3505321,88
ECU;IPI;KG;793,96;36666,87;148149759,43
ECU;IPI;KG;1343,23;38823,42;156554499,40
ECU;IPI;M2;9076,70;15649,50;63995500,35
ECU;IPI;M2;233,60;632,00;2584437,60
ECU;IPI;M2;648,90;1129,09;4617187,73
ECU;IPI;M2;1071,40;2055,95;8407396,33
ECU;IPI;M2;2128,40;4299,92;17583662,85
ECU;IPI;M2;2778,90;4700,84;19223145,00
ECU;IPI;M2;6447,60;6877,44;28123915,39
ECU;IPI;M2;602,60;1439,25;5885525,02
ECU;IPI;M2;1545,70;3571,10;14603299,23
ECU;IPI;M2;317,50;876,90;3585907,17
ECU;IPI;M2;15420,72;35602,58;145831056,73
ECU;IPI;M2;61781,48;152099,01;621951766,42
ECU;IPI;M2;2084,46;4940,18;19750282,14
ECU;IPI;M2;5496,21;17138,41;69136074,64
ECU;IPI;M2;3619,16;5921,94;23921821,95
ECU;IPI;M2;25535,92;58279,33;238012708,29
ECU;IPI;M2;259,05;559,55;2295346,84
ECU;IPI;M2;788,90;1193,79;4881765,44
ECU;IPI;M2;1535,67;3041,81;12328794,94
ECU;IPI;M2;503,15;1116,99;4470835,30
ECU;IPI;M2;6825,96;18621,74;76082897,61
ECU;IPI;M2;8553,81;25099,43;101818734,82
ECU;IPI;M2;797,25;2343,68;9549851,96
ECU;IPI;M2;3799,79;11335,63;45880466,52
ECU;IPI;M2;114,39;336,31;1383917,07
ECU;IPI;M2;422,70;510,06;2085788,35
ECU;IPI;M2;335,10;612,12;2503142,31
ECU;IPI;M2;3981,00;9036,87;36915876,55
ECU;IPI;M2;1380,28;2332,66;9465618,35
ECU;IPI;M2;1081,30;1617,00;6612398,10
ECU;IPI;M2;16780,90;25245,88;103237977,08
ECU;IPI;M2;6636,80;9514,77;38908748,96
ECU;IPI;M2;868,41;1335,00;5545670,10
ECU;IPI;M2;771,15;3088,62;12830312,78
ECU;IPI;M2;49,23;218,09;900421,64
ECU;IPI;M2;12727,80;46881,15;191369828,54
ECU;IPI;KG;115,50;1138,50;4700490,79
ECU;IPI;KG;862,42;11093,88;44096088,61
ECU;IPI;KG;12192,09;104023,95;426302949,36
ECU;IPI;KG;838,03;7421,21;30746997,89
ECU;IPI;KG;634,18;7724,41;31285974,60
ECU;IPI;KG;182,62;1471,89;6114319,37
ECU;IPI;KG;326,19;3435,45;14271065,42
ECU;IPI;KG;111,70;1269,00;5189321,70
ECU;IPI;KG;3554,68;38200,13;155037363,68
ECU;IPI;KG;5371,99;58724,05;237490634,48
ECU;IPI;KG;4838,80;36335,27;150685804,43
ECU;IPI;U;40,00;17100,00;67910598,00
ECU;IPI;KG;992,95;119199,58;492371099,92
ECU;IPI;KG;10800,00;30593,06;123718101,61
ECU;IPI;KG;362,30;8846,37;34784280,69
ECU;IPI;KG;60000,00;96780,00;385763455,80
ECU;IPI;KG;14,70;1177,92;4631628,55
ECU;IPI;KG;1355,75;72809,62;286290338,22
ECU;IPI;KG;449,50;7921,52;31147733,50
ECU;IPI;KG;1523,57;93737,37;368579088,33
ECU;IPI;KG;1272,06;4003,20;15814961,85
ECU;IPI;KG;13921,98;8352,80;32998404,62
ECU;IPI;KG;7632,36;13219,20;52223507,13
ECU;IPI;KG;1135,02;11577,62;47308540,38
ECU;IPI;KG;4544,58;32415,28;131265279,74
ECU;IPI;KG;39443,69;245303,70;1006541451,21
ECU;IPI;KG;2515,31;12813,19;53763248,31
ECU;IPI;KG;243,50;2142,56;8527817,31
ECU;IPI;KG;19,40;858,84;3376993,23
ECU;IPI;KG;1011,11;5150,66;21611808,81
ECU;IPI;KG;408,26;2079,59;8725814,06
ECU;IPI;KG;399,81;7012,86;27852352,88
ECU;IPI;KG;103,65;1801,18;7082311,80
ECU;IPI;KG;1,40;12,33;49075,86
ECU;IPI;KG;28,75;459,72;1807637,42
ECU;IPI;KG;100,92;1929,65;7587460,98
ECU;IPI;KG;915,00;1158,00;4851973,68
ECU;IPI;KG;668,50;3169,50;13083949,56
ECU;IPI;KG;5900,48;27076,43;110525617,83
ECU;IPI;KG;30701,00;51115,87;205287157,00
ECU;IPI;U;142130,00;44284,77;181194891,37
ECU;IPI;U;717435,00;42399,86;172577582,23
ECU;IPI;U;471534,00;20732,31;85879583,43
ECU;IPI;U;27,00;156,60;623299,32
ECU;IPI;U;150000,00;3060,00;12552517,80
ECU;IPI;U;22000,00;2310,60;9196650,12
ECU;IPI;U;332633,00;51161,67;208677081,74
ECU;IPI;KG;921,50;5158,50;21294700,68
ECU;IPI;U;216,00;1312,23;5370754,39
ECU;IPI;U;121,00;493,48;2060214,08
ECU;IPI;U;22,00;125,75;496785,43
ECU;IPI;U;170,00;823,00;3370568,16
ECU;IPI;U;506,00;2275,99;9502543,03
ECU;IPI;U;883,00;2931,84;12050254,26
ECU;IPI;U;622,00;1381,54;5672765,59
ECU;IPI;U;922,00;2827,38;11565006,95
ECU;IPI;U;214,00;778,95;3081946,44
ECU;IPI;U;2631,00;6002,01;24372184,33
ECU;IPI;U;370,00;1317,15;5277236,04
ECU;IPI;U;707,00;2093,33;8678339,61
ECU;IPI;U;1546,00;3486,49;14171740,67
ECU;IPI;U;238,00;1099,60;4483168,69
ECU;IPI;U;8000,00;15829,38;65289526,47
ECU;IPI;U;3071,00;9709,65;39213605,70
ECU;IPI;U;2388,00;4621,57;19145985,40
ECU;IPI;U;146,00;1297,81;5250812,68
ECU;IPI;U;60,00;623,10;2461606,39
ECU;IPI;U;95,00;791,87;3128345,78
ECU;IPI;U;29,00;118,87;469605,44
ECU;IPI;U;20,00;158,62;665187,24
ECU;IPI;U;802,00;6061,80;24943932,84
ECU;IPI;U;434,00;1617,19;6766966,03
ECU;IPI;U;81,00;398,54;1667313,41
ECU;IPI;U;23,00;149,99;592547,49
ECU;IPI;U;52,00;255,12;1065784,20
ECU;IPI;U;253,00;784,10;3164004,13
ECU;IPI;U;710,00;2451,91;10043353,73
ECU;IPI;U;545,00;2029,63;8205554,24
ECU;IPI;U;37,00;70,48;278436,87
ECU;IPI;U;6000,00;1140,00;4706011,20
ECU;IPI;2U;1060,00;10878,00;44483405,40
ECU;IPI;2U;960,00;4655,00;19035691,50
ECU;IPI;U;151,00;596,96;2376814,07
ECU;IPI;U;2070,00;471,00;1874674,20
ECU;IPI;U;7,00;26,06;109345,93
ECU;IPI;U;116040,00;59362,81;249082195,36
ECU;IPI;U;224000,00;29286,40;119518532,47
ECU;IPI;KG;9282,41;88315,61;353273394,57
ECU;IPI;KG;26,00;434,00;1774756,20
ECU;IPI;U;40,00;17874,20;70613457,03
ECU;IPI;U;2240,00;15373,80;62868080,34
ECU;IPI;KG;749,09;4742,41;18875740,28
ECU;IPI;U;180,00;14023,80;58842883,13
ECU;IPI;U;4290,00;19062,00;74789566,38
ECU;IPI;U;4400,00;1892,49;7532488,69
ECU;IPI;KG;501004,00;410863,44;1709451027,27
ECU;IPI;KG;42115,85;79872,83;325202360,32
ECU;IPI;U;107500,00;7231,20;28860803,88
ECU;IPI;M2;1210,97;2197,79;9138326,95
ECU;IPI;M2;6619,28;12113,30;49442995,82
ECU;IPI;M2;21829,37;105739,62;442413952,51
ECU;IPI;M2;540,20;10124,72;41403017,49
ECU;IPI;U;433,00;14827,82;61949602,84
ECU;IPI;U;1294,00;35157,76;145434794,72
ECU;IPI;U;200,00;24712,00;100712561,99
ECU;IPI;U;4962,00;24804,02;98996564,42
ECU;IPI;U;8,00;202,55;848676,38
ECU;IPI;U;13,00;234,92;984305,40
ECU;IPI;U;3846,00;57842,59;234069381,04
ECU;IPI;U;15116,00;362097,48;1434919555,00
ECU;IPI;U;672,00;1669,25;6549285,68
ECU;IPI;KG;8043,26;120856,67;477516788,83
ECU;IPI;KG;7425,00;12469,84;49615373,48
ECU;IPI;KG;14493,00;27020,71;110828400,58
ECU;IPI;KG;1541,40;71799,00;283647693,41
ECU;IPI;KG;900,00;1951,49;8152505,59
ECU;IPI;L;372963,12;410670,82;1693570215,16
ECU;IPI;KG;163360,44;188334,25;752890124,08
ECU;IPI;KG;134600,00;292272,00;1200859797,56
ECU;IPI;KG;1435000,00;50101,05;205497397,60
ECU;IPI;KG;17600,00;2393,60;9788148,48
ECU;IPI;KG;8000,00;13154,19;54952681,06
ECU;IPI;KG;60000,00;32612,86;136841277,65
ECU;IPI;KG;200,00;4254,00;17771425,32
ECU;IPI;KG;8250,00;22675,49;92967909,48
ECU;IPI;KG;2655,00;15353,55;61110199,71
ECU;IPI;KG;32,26;1708,35;7096588,40
ECU;IPI;KG;106,41;4697,80;19514943,06
ECU;IPI;KG;448,28;4852,70;20158406,96
ECU;IPI;KG;4020,00;8637,89;35322923,57
ECU;IPI;KG;324,70;3964,16;15553342,11
ECU;IPI;KG;1570,00;26796,00;105210283,12
ECU;IPI;KG;980,00;20952,40;82206531,87
ECU;IPI;KG;499,40;6057,72;23767403,84
ECU;IPI;KG;500,00;2875,00;11280033,75
ECU;IPI;KG;36698,91;6425,12;26580219,32
ECU;IPI;KG;40269,55;233532,11;955480664,11
ECU;IPI;KG;5799,14;47,72;197020,13
ECU;IPI;KG;58200,00;10465,44;42873704,89
ECU;IPI;KG;218,00;20044,57;84027043,73
ECU;IPI;KG;788,87;6624,88;26462151,09
ECU;IPI;KG;746,43;6567,72;26140839,14
ECU;IPI;KG;15,10;2011,64;8063021,63
ECU;IPI;KG;5,47;283,50;1177676,01
ECU;IPI;KG;210,00;1610,70;6728828,10
ECU;IPI;KG;1620,00;943,55;3747195,59
ECU;IPI;KG;5,00;50,50;201000,10
ECU;IPI;KG;1195,38;26452,91;103787727,84
ECU;IPI;KG;143,18;6186,92;25700836,89
ECU;IPI;KG;25,00;207,10;812554,77
ECU;IPI;KG;23,38;195,68;767748,52
ECU;IPI;KG;400,00;1810,00;7437739,52
ECU;IPI;KG;5799,16;171,00;706002,57
ECU;IPI;KG;21395,00;58714,63;237556467,25
ECU;IPI;KG;3750,00;1065,90;4472441,78
ECU;IPI;KG;526,00;2922,00;11626141,26
ECU;IPI;KG;1000,00;1543,00;6139334,69
ECU;IPI;KG;50,00;640,50;2619196,65
ECU;IPI;KG;1886,76;16830,68;66901573,65
ECU;IPI;KG;5031,00;25722,12;102379182,02
ECU;IPI;KG;11130,00;16646,70;68493254,13
ECU;IPI;KG;80,00;834,00;3318344,22
ECU;IPI;KG;9000,00;18900,00;78956262,00
ECU;IPI;U;182775,00;11005,58;45146319,88
ECU;IPI;U;4380,00;2938,56;12197918,02
ECU;IPI;U;2,00;45,78;191816,36
ECU;IPI;U;6300,00;787,41;3110726,19
ECU;IPI;U;1,00;1,70;7122,93
ECU;IPI;U;254225,00;262359,84;1056121185,33
ECU;IPI;U;81535,00;170179,46;698550975,18
ECU;IPI;KG;600,00;4654,00;19100813,72
ECU;IPI;KG;1000,00;5546,25;22936512,82
ECU;IPI;U;500,00;580,00;2314867,00
ECU;IPI;U;13000,00;1526,16;6074422,03
ECU;IPI;U;4200,00;798,21;3177035,44
ECU;IPI;U;542,00;4958,51;20775958,55
ECU;IPI;M2;2428,58;21104,36;86910884,98
ECU;IPI;M2;1772,47;4697,05;18969519,26
ECU;IPI;M2;191,11;395,60;1603021,85
ECU;IPI;M2;2590,67;6367,56;25742752,21
ECU;IPI;M2;2142,00;5247,90;21923522,08
ECU;IPI;M2;3850,00;5482,40;22903164,59
ECU;IPI;M2;1240,70;2411,02;9900210,85
ECU;IPI;M2;15101,49;35062,19;143620303,29
ECU;IPI;M2;681,67;4144,55;16550907,17
ECU;IPI;M2;5224,40;4994,60;20454537,80
ECU;IPI;M2;78,83;147,41;608583,07
ECU;IPI;M2;102,06;236,78;975652,59
ECU;IPI;M2;205,32;476,35;1961566,81
ECU;IPI;M2;163,05;1017,43;4200032,43
ECU;IPI;M2;1717,90;4186,65;16913356,20
ECU;IPI;M2;92800,00;40089,60;162468135,93
ECU;IPI;M2;7200,00;4852,80;19540252,12
ECU;IPI;M2;88,55;269,19;1063456,63
ECU;IPI;KG;440,00;1972,00;7791569,20
ECU;IPI;KG;198,96;2253,49;9231256,99
ECU;IPI;KG;285,38;3319,20;13469033,97
ECU;IPI;KG;182,35;1312,55;5218602,24
ECU;IPI;KG;1364,20;10424,55;41746522,48
ECU;IPI;KG;20,88;183,89;759686,25
ECU;IPI;U;25,00;78,72;328859,09
ECU;IPI;U;112,00;125,07;494099,04
ECU;IPI;U;144,00;304,08;1201292,36
ECU;IPI;U;2880,00;255,17;1015627,63
ECU;IPI;U;5889,00;2397,70;10010078,96
ECU;IPI;U;4992,00;1300,69;5180298,37
ECU;IPI;U;9400,00;6299,65;25073866,93
ECU;IPI;U;57067,00;8538,97;33988529,91
ECU;IPI;U;301400,00;122526,07;514110812,89
ECU;IPI;U;43824,00;21365,48;89648058,49
ECU;IPI;M2;40,06;2606,48;10661545,99
ECU;IPI;U;8,00;269,64;1072851,72
ECU;IPI;KG;162,87;829,68;3481279,20
ECU;IPI;KG;145,90;3043,00;12482781,59
ECU;IPI;KG;7720,88;30,24;119481,26
ECU;IPI;KG;336,32;917,73;3654651,68
ECU;IPI;U;31,00;38856,22;153680425,56
ECU;IPI;U;10,00;11380,18;44650022,42
ECU;IPI;U;4,00;6035,56;23680459,30
ECU;IPI;U;60,00;4910,14;19264885,18
ECU;IPI;U;8538,00;225797,54;942380483,22
ECU;IPI;U;15000,00;3150,00;12921709,50
ECU;IPI;U;4000,00;207,20;824697,44
ECU;IPI;U;3,00;1512,21;5933140,81
ECU;IPI;U;4,00;12,82;53715,28
ECU;IPI;U;3,00;9,73;40768,31
ECU;IPI;U;21,00;97,92;410280,87
ECU;IPI;U;1,00;66,76;265626,69
ECU;IPI;U;86,00;517539,75;2039227238,58
ECU;IPI;U;10,00;487,08;1911053,50
ECU;IPI;U;11,00;821,81;3448257,23
ECU;IPI;U;2,00;100,89;422725,06
ECU;IPI;U;1200,00;16606,00;67576290,34
ECU;IPI;U;5000,00;1050,27;4180284,65
ECU;IPI;KG;23359,72;79910,19;323672036,07
ECU;IPI;KG;2471,98;8937,27;36001521,09
ECU;IPI;M2;12085,76;37207,26;153594545,86
ECU;IPI;KG;3888,72;11916,18;49190944,33
ECU;IPI;KG;20000,00;47200,00;186467376,00
ECU;IPI;KG;9200,00;29526,00;123347227,08
ECU;IPI;KG;17000,00;35700,00;140068593,00
ECU;IPI;KG;32,98;281,33;1119749,66
ECU;IPI;U;48784,00;30756,25;125771533,12
ECU;IPI;U;1,00;171442,05;672651168,75
ECU;IPI;U;8,00;73,37;292027,27
ECU;IPI;U;476,00;4071,18;16204110,62
ECU;IPI;KG;223964,00;185449,84;775149628,94
ECU;IPI;M2;120,05;219,69;867902,92
ECU;IPI;M2;89,94;160,03;632211,31
ECU;IPI;M2;9,00;23,67;93510,22
ECU;IPI;M2;5045,76;27010,37;113172369,88
ECU;IPI;M2;918,54;5051,97;21167552,22
ECU;IPI;U;484,00;18603,23;73880495,54
ECU;IPI;U;550,00;40760,22;162177986,13
ECU;IPI;L;93741,12;106549,81;432828672,92
ECU;IPI;KG;63026,80;72688,29;297890487,05
ECU;IPI;KG;10000,00;360,00;1472148,00
ECU;IPI;KG;260000,00;9038,55;37914476,10
ECU;IPI;KG;250,00;2757,50;11384807,52
ECU;IPI;KG;931,70;16646,20;68726666,55
ECU;IPI;KG;748,50;9199,37;37981162,93
ECU;IPI;KG;1680,00;6288,62;25029965,32
ECU;IPI;KG;1600,00;10465,28;41653907,45
ECU;IPI;KG;2270,00;9100,00;38015978,00
ECU;IPI;KG;16500,00;34650,00;145307893,50
ECU;IPI;U;96000,00;4000,00;16774360,00
ECU;IPI;U;552336,00;170800,41;698454116,61
ECU;IPI;U;18012,00;9908,55;40519033,51
ECU;IPI;U;1618,00;43642,44;173645849,54
ECU;IPI;KG;11,05;19,10;76230,96
ECU;IPI;KG;5,34;10,00;39802,00
ECU;IPI;U;1800,00;156,00;653633,76
ECU;IPI;U;1,00;172,49;705363,35
ECU;IPI;U;3,00;220,45;901486,18
ECU;IPI;U;1,00;20,26;82849,21
ECU;IPI;KG;12,50;49,25;205745,81
ECU;IPI;KG;2240,00;6103,99;25575473,94
ECU;IPI;KG;5200,00;39133,69;155414753,79
ECU;IPI;KG;2546,00;50564,46;211863064,82
ECU;IPI;KG;4283,20;22878,93;90860925,02
ECU;IPI;KG;871,20;27795,23;116460901,89
ECU;IPI;U;1,00;1430,31;5624036,13
ECU;IPI;KG;7010,00;26408,38;104328417,86
ECU;IPI;KG;300,00;1472,54;6021657,82
ECU;IPI;KG;13,47;2025,46;8461521,18
ECU;IPI;U;6,00;1640,64;6853904,85
ECU;IPI;U;6,00;575,64;2404782,15
ECU;IPI;U;4,00;3030,08;12587134,12
ECU;IPI;U;1,00;8423,13;35188299,42
ECU;IPI;U;3,00;1267,76;5266351,10
ECU;IPI;U;1,00;6261,33;26009940,49
ECU;IPI;U;1500,00;24358,06;96228464,66
ECU;IPI;U;1,00;735,18;3071273,26
ECU;IPI;U;6,00;1176,58;4887583,91
ECU;IPI;U;3,00;75,80;314877,74
ECU;IPI;U;3,00;785,99;3265049,61
ECU;IPI;U;12,00;98,60;409590,31
ECU;IPI;U;36,00;5489,06;22801884,57
ECU;IPI;U;4,00;660,36;2743175,06
ECU;IPI;U;8,00;5523,54;22945116,56
ECU;IPI;KG;1249,00;34402,40;141307869,92
ECU;IPI;U;1,00;9327,44;36848797,91
ECU;IPI;U;3,00;289,28;1201686,47
ECU;IPI;U;1,00;118409,98;467788098,78
ECU;IPI;M2;78,48;62,78;259197,90
ECU;IPI;U;150,00;30,00;119406,00
ECU;IPI;KG;6509,00;5422,32;21581918,06
ECU;IPI;U;1,00;10,00;39234,90
ECU;IPI;KG;2047,20;22846,49;95725879,24
ECU;IPI;KG;2093,60;15112,28;62777317,85
ECU;IPI;KG;35,34;533,19;2106409,75
ECU;IPI;U;12,00;1306,30;5160642,64
ECU;IPI;U;9,00;1159,74;4581645,64
ECU;IPI;U;3,00;902,37;3564884,87
ECU;IPI;U;6,00;417240,00;1743053479,20
ECU;IPI;U;48,00;1065208,00;4350734940,16
ECU;IPI;U;36,00;935328,00;3804474984,00
ECU;IPI;U;40,00;1157952,00;4699036091,60
ECU;IPI;U;24,00;1250604,00;5151538016,40
ECU;IPI;U;6,00;552780,00;2199417647,40
ECU;IPI;U;18,00;695904,00;2822986286,40
ECU;IPI;KG;42205,35;390806,54;1584889897,34
ECU;IPI;KG;4701,92;44074,10;174118257,97
ECU;IPI;KG;10054,00;25040,00;98922523,20
ECU;IPI;U;5424,00;31703,52;125247292,04
ECU;IPI;U;25372,00;12593,30;49750839,11
ECU;IPI;U;2939,00;19792,78;78192960,80
ECU;IPI;U;2244,00;7557,43;29856231,80
ECU;IPI;U;522,00;2002,71;7911866,07
ECU;IPI;KG;22999,98;50670,00;212489205,30
ECU;IPI;KG;3198,00;11469,51;47914795,58
ECU;IPI;KG;9403,56;41252,00;164451752,00
ECU;IPI;KG;609,55;18036,00;71786887,20
ECU;IPI;KG;3485,00;8072,75;33724558,94
ECU;IPI;KG;2185,00;5846,04;24422299,76
ECU;IPI;KG;10160,00;23104,02;96518891,87
ECU;IPI;KG;43,20;248,64;982401,50
ECU;IPI;KG;9136,55;40223,99;161748314,09
ECU;IPI;KG;959,00;6095,37;25463895,80
ECU;IPI;KG;4288,00;26569,28;110995292,74
ECU;IPI;KG;10,42;456,00;1864720,80
ECU;IPI;KG;7394,64;29843,69;118073325,18
ECU;IPI;KG;30140,00;49602,57;204348157,23
ECU;IPI;KG;3400,00;55400,00;231437932,00
ECU;IPI;U;69414,00;48844,96;192768462,34
ECU;IPI;U;568000,00;12114,40;49694843,67
ECU;IPI;U;119224,00;56965,20;223502392,54
ECU;IPI;U;1750,00;19519,50;79821091,35
ECU;IPI;U;3385,00;3299,90;13494281,07
ECU;IPI;U;50736,00;14310,68;60046611,53
ECU;IPI;U;8640,00;2683,80;11261036,93
ECU;IPI;KG;529,62;4004,80;15934418,38
ECU;IPI;U;1212,00;8508,36;35700482,97
ECU;IPI;2U;2472,00;14832,00;59014006,56
ECU;IPI;2U;1791,00;26058,75;102947176,57
ECU;IPI;2U;552,00;3274,80;13029872,48
ECU;IPI;U;180,00;406,20;1661073,66
ECU;IPI;U;42412,00;34672,44;145483131,16
ECU;IPI;KG;37,80;620,00;2575517,20
ECU;IPI;U;200,00;208,00;850574,40
ECU;IPI;U;2000,00;14940,00;58616940,60
ECU;IPI;U;42,00;9942,06;39276903,39
ECU;IPI;U;1520,00;23250,80;91854145,46
ECU;IPI;U;1200,00;4740,00;19383282,00
ECU;IPI;U;2644,00;69304,92;273794630,85
ECU;IPI;U;1300,00;2264,00;9258175,20
ECU;IPI;U;30,00;73,50;300563,55
ECU;IPI;U;50,00;423,50;1731818,55
ECU;IPI;U;1020,00;2491,20;10187264,16
ECU;IPI;U;832,00;5391,04;22379161,22
ECU;IPI;U;3100,00;4351,70;17191738,98
ECU;IPI;U;28966,00;66253,10;270928801,83
ECU;IPI;U;90,00;219,10;895965,63
ECU;IPI;U;659000,00;37209,37;153603256,10
ECU;IPI;U;10320,00;34560,00;144930470,39
ECU;IPI;U;980,00;27412,20;114516658,47
ECU;IPI;U;9135,00;35512,12;148794362,31
ECU;IPI;U;800,00;17128,82;71769070,63
ECU;IPI;U;5603,00;32547,44;136372471,70
ECU;IPI;U;231,00;3827,67;15990397,63
ECU;IPI;U;5,00;116959,00;458887466,91
ECU;IPI;U;5616,00;131570,18;530831693,97
ECU;IPI;KG;30000,00;1080,00;4416444,00
ECU;IPI;KG;10000,00;2100,00;8239329,00
ECU;IPI;KG;15000,00;1200,00;4789380,00
ECU;IPI;KG;39000,00;8353,80;33036920,65
ECU;IPI;KG;7996,80;16632,00;68013237,60
ECU;IPI;KG;50,00;183,12;727239,10
ECU;IPI;KG;47,64;409,70;1627074,38
ECU;IPI;KG;486,50;3358,00;13731869,40
ECU;IPI;KG;22470,00;36250,00;147358870,00
ECU;IPI;KG;6990,20;43828,55;171960877,63
ECU;IPI;KG;511,00;11996,30;50307563,71
ECU;IPI;KG;150,00;6973,25;27552008,07
ECU;IPI;KG;11025,00;84421,96;352185932,22
ECU;IPI;KG;28062,00;399690,34;1622626619,07
ECU;IPI;KG;180,00;1659,60;6963565,42
ECU;IPI;KG;5532,10;16343,00;66506040,77
ECU;IPI;KG;2700,00;9252,00;36300129,48
ECU;IPI;KG;900,00;3015,00;11829322,35
ECU;IPI;KG;100,00;893,00;3528332,30
ECU;IPI;KG;2112,70;8978,98;36832943,22
ECU;IPI;U;20000,00;178,00;730179,14
ECU;IPI;U;314,00;791,44;3306303,91
ECU;IPI;U;36350,00;51226,05;214635100,45
ECU;IPI;U;7266,00;13968,80;58496859,60
ECU;IPI;U;710000,00;605,90;2531195,72
ECU;IPI;U;15,00;2253,30;9303132,11
ECU;IPI;U;2000,00;120,00;477459,60
ECU;IPI;U;19116,00;106849,11;445632962,54
ECU;IPI;KG;70,22;594,40;2483153,55
ECU;IPI;2U;1382,00;62478,70;248592125,91
ECU;IPI;U;5148,00;12725,50;50632601,16
ECU;IPI;2U;3500,00;3850,00;15318495,50
ECU;IPI;U;21918,00;24163,67;101389067,86
ECU;IPI;U;19500,00;17087,18;71696611,17
ECU;IPI;KG;125,09;125,00;511162,50
ECU;IPI;KG;7,52;100,00;417758,00
ECU;IPI;KG;5000,00;13250,00;52737650,00
ECU;IPI;U;30,00;336,00;1403666,88
ECU;IPI;KG;57000,00;116380,00;488322333,40
ECU;IPI;U;20,00;7000,00;28485730,00
ECU;IPI;U;85,00;6574,40;26112888,56
ECU;IPI;U;14,00;45245,28;181067008,49
ECU;IPI;U;1,00;239,34;945656,27
ECU;IPI;U;60,00;97781,42;401331112,07
ECU;IPI;U;95,00;36284,90;149808378,08
ECU;IPI;U;100,00;2592,00;10828287,36
ECU;IPI;U;6,00;2430,00;10151519,40
ECU;IPI;U;5,00;847,00;3538410,26
ECU;IPI;U;2,00;344,06;1420510,20
ECU;IPI;U;155,00;1555,00;6192399,25
ECU;IPI;U;1,00;9355,00;38255401,50
ECU;IPI;U;6,00;246539,10;967293693,45
ECU;IPI;U;8,00;128896,87;505932842,97
ECU;IPI;U;336,00;834,62;3497024,41
ECU;IPI;U;420,00;1911,03;7549676,89
ECU;IPI;U;12,00;9016,00;35845423,00
ECU;IPI;U;454,00;2291,03;9356279,65
ECU;IPI;U;615,00;1488,62;5925458,16
ECU;IPI;U;3,00;495,00;1975619,25
ECU;IPI;U;8,00;216,00;862088,40
ECU;IPI;U;1506,00;7211,73;29490927,48
ECU;IPI;U;770,00;4573,40;18067582,57
ECU;IPI;U;2,00;3130,94;12926618,04
ECU;IPI;U;120,00;516,00;2155631,28
ECU;IPI;KG;8154,55;67282,16;281076605,96
ECU;IPI;KG;3265,78;26382,48;110214920,79
ECU;IPI;KG;3793,68;41351,11;173506362,98
ECU;IPI;KG;469,60;2697,44;11311957,40
ECU;IPI;KG;8497,69;32681,72;137053734,17
ECU;IPI;KG;940,08;2880,69;12080432,77
ECU;IPI;KG;400,00;5172,00;21701349,96
ECU;IPI;KG;15428,00;28450,36;117462147,82
ECU;IPI;U;7806,00;74861,00;307089553,93
ECU;IPI;U;13540,00;29309,28;120230476,76
ECU;IPI;U;1205000,00;84264,41;338003187,96
ECU;IPI;U;701707,00;26017,89;103556405,76
ECU;IPI;KG;125000,00;4488,55;18531741,72
ECU;IPI;KG;200,00;1598,00;6705096,14
ECU;IPI;KG;97,95;2985,16;12207214,78
ECU;IPI;KG;41,96;1278,91;5229846,66
ECU;IPI;KG;13,30;405,38;1657720,43
ECU;IPI;KG;158,20;4821,34;19715905,66
ECU;IPI;KG;82,60;2517,24;10293749,53
ECU;IPI;KG;46860,00;7895,85;33130433,88
ECU;IPI;KG;13657,00;180700,96;741691971,12
ECU;IPI;KG;173,00;1261,55;5290423,46
ECU;IPI;KG;216,00;807,00;3384227,13
ECU;IPI;KG;400,00;4400,00;18462092,00
ECU;IPI;KG;25,00;223,25;936218,96
ECU;IPI;U;5,00;2685,50;11016270,11
ECU;IPI;KG;7,02;213,09;841939,89
ECU;IPI;U;2,00;2855,62;11282840,18
ECU;IPI;U;4,00;3566,67;14092269,83
ECU;IPI;KG;9619,00;23773,68;94624001,13
ECU;IPI;2U;10782,00;2695,50;11057291,41
ECU;IPI;KG;89870,00;55773,30;230565409,19
ECU;IPI;KG;17705,00;14571,60;59319857,74
ECU;IPI;KG;27060,00;17107,80;71783131,25
ECU;IPI;U;126,00;3389,50;13860682,35
ECU;IPI;KG;5163,60;13037,67;54159263,43
ECU;IPI;KG;187,56;84,17;344196,38
ECU;IPI;U;30,00;7259,22;29685128,34
ECU;IPI;U;23,00;104,17;425982,38
ECU;IPI;U;104,00;55,28;226056,50
ECU;IPI;U;15,00;84,17;344196,38
ECU;IPI;U;2,00;55,28;226056,50
ECU;IPI;U;5,00;7500,00;29847390,00
ECU;IPI;KG;40,00;98,00;389925,34
ECU;IPI;KG;8,00;8,00;31830,64
ECU;IPI;M2;9163,32;12450,85;49693209,97
ECU;IPI;M2;1146,20;2142,20;8549841,53
ECU;IPI;KG;1111,60;3772,80;15057810,72
ECU;IPI;KG;2521,10;10442,21;41676426,44
ECU;IPI;KG;0,10;14,75;58687,74
ECU;IPI;U;70,00;5298,30;21081034,98
ECU;IPI;KG;180,00;475,00;1895796,25
