DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
ABW;CTG;KG;50,00;231,02;1090446,34
ABW;CTG;KG;2,00;110,02;509092,24
ABW;CTG;KG;1770,00;9344,05;44088057,29
ABW;CTG;KG;676,00;520,54;2471495,70
ABW;CTG;KG;3057,00;3011,36;14216799,50
ABW;CTG;KG;355,00;302,02;1454048,98
ABW;CTG;KG;10,00;23,44;108463,20
ABW;CTG;KG;350,00;134,92;641665,70
ABW;CTG;KG;60,00;97,54;458875,25
ABW;CTG;KG;120,00;161,44;766539,72
ABW;CTG;KG;1760,00;1339,38;6296509,16
ABW;CTG;KG;30,00;3,80;18425,36
ABW;CTG;KG;1518,00;1869,12;8814630,45
ABW;CTG;KG;1100,00;666,00;3165501,78
ABW;CTG;KG;5,00;3,20;15516,09
ABW;CTG;KG;165,00;164,13;769500,30
ABW;CTG;KG;6,00;76,98;365511,81
ABW;CTG;KG;13498,00;15529,88;73161035,13
ABW;CTG;KG;6,00;55,98;265800,87
ABW;CTG;KG;554,00;484,69;2291607,38
ABW;CTG;KG;4320,00;5105,16;23814324,75
ABW;CTG;KG;300,00;243,96;1146556,89
ABW;CTG;KG;1380,00;1288,68;6043406,54
ABW;CTG;KG;120,00;61,32;294617,95
ABW;CTG;KG;180,00;194,76;901207,10
ABW;CTG;KG;6480,00;5481,00;25715873,04
ABW;CTG;KG;39,07;33,21;159062,48
ABW;CTG;KG;4644,00;2575,44;12050406,63
ABW;CTG;KG;176,00;245,45;1158408,37
ABW;CTG;KG;40,00;38,60;187162,90
ABW;CTG;KG;20,00;22,70;110067,30
ABW;CTG;KG;10,00;22,70;110067,30
ABW;CTG;KG;70,00;302,31;1442166,78
ABW;CTG;KG;90,00;124,44;575817,47
ABW;CTG;KG;120,00;123,30;570542,39
ABW;CTG;KG;90,00;257,73;1207605,59
ABW;CTG;KG;40,00;5,16;25019,70
ABW;CTG;KG;256,00;622,04;2968870,57
ABW;CTG;KG;110,00;156,91;758378,51
ABW;CTG;KG;135,00;190,62;905090,44
ABW;CTG;KG;3842,00;2528,42;11856105,51
ABW;CTG;KG;18,00;30,50;144818,27
ABW;CTG;KG;180,00;142,86;691362,21
ABW;CTG;KG;30,00;71,74;336685,15
ABW;CTG;KG;48,00;90,24;417564,84
ABW;CTG;KG;622,00;434,08;2027096,04
ABW;CTG;KG;136,00;18,00;87278,04
ABW;CTG;KG;50,00;291,62;1374982,98
ABW;CTG;KG;12,00;22,44;106548,26
ABW;CTG;KG;15,00;42,65;197353,06
ABW;CTG;KG;5,00;117,00;555532,38
ABW;CTG;KG;40,00;258,95;1229530,85
ABW;CTG;KG;101,00;285,23;1339706,03
ABW;CTG;KG;40,00;116,05;551021,64
ABW;CTG;KG;13,00;67,06;318410,26
ABW;CTG;KG;100,00;197,64;914533,64
ABW;CTG;KG;5,00;49,95;231132,13
ABW;CTG;KG;16,00;235,34;1117427,26
ABW;CTG;L;16,00;34,46;163620,90
ABW;CTG;KG;45,00;458,16;2175407,82
ABW;CTG;KG;10,00;243,04;1153987,94
ABW;CTG;KG;2,00;69,38;321039,99
ABW;CTG;KG;14,00;1204,98;5663686,22
ABW;CTG;KG;44,00;584,40;2774813,01
ABW;CTG;KG;2,00;143,00;661699,61
ABW;CTG;KG;16,00;454,82;2159549,02
ABW;CTG;KG;1600,00;6390,30;30389646,77
ABW;CTG;KG;189,00;146,75;697882,83
ABW;CTG;KG;1134,00;1156,68;5500695,84
ABW;CTG;KG;12,00;25,48;121172,43
ABW;CTG;KG;126,00;113,26;538618,12
ABW;CTG;KG;84,00;107,95;513365,93
ABW;CTG;KG;630,00;496,93;2363195,33
ABW;CTG;KG;780,00;851,28;4048338,65
ABW;CTG;KG;300,00;201,00;955873,59
ABW;CTG;KG;50,00;25,80;122694,22
ABW;CTG;KG;18905,00;3813,30;18134491,34
ABW;CTG;KG;3,00;3,65;17357,90
ABW;CTG;KG;349,00;226,25;1075952,22
ABW;CTG;KG;2787,00;3299,94;15693161,65
ABW;CTG;KG;360,00;242,78;1154562,13
ABW;CTG;KG;670,00;674,16;3206028,55
ABW;CTG;KG;252,00;176,77;840645,64
ABW;CTG;KG;3348,00;2074,10;9863569,21
ABW;CTG;KG;20,00;62,01;294894,13
ABW;CTG;KG;2074,36;1034,64;4920323,63
ABW;CTG;KG;20,00;141,48;672820,87
ABW;CTG;KG;10,00;32,40;154081,11
ABW;CTG;KG;10,00;23,00;109378,57
ABW;CTG;KG;72,00;229,47;1091265,23
ABW;CTG;KG;180,00;219,72;1044898,23
ABW;CTG;KG;10,00;6,90;32813,57
ABW;CTG;KG;206,00;180,90;860286,22
ABW;CTG;KG;54,00;117,93;560826,72
ABW;CTG;KG;4,00;6,42;30530,88
ABW;CTG;KG;84,00;102,96;489635,54
ABW;CTG;KG;40,00;16,95;80607,24
ABW;CTG;KG;1832,00;1147,49;5456991,96
ABW;CTG;KG;28,00;48,03;228410,97
ABW;CTG;KG;60,00;67,50;321002,32
ABW;CTG;KG;36,00;25,60;121743,10
ABW;CTG;KG;45,00;291,12;1384447,36
ABW;CTG;KG;1020,00;856,80;4074589,51
ABW;CTG;KG;46,28;88,23;419585,70
ABW;CTG;KG;15,00;514,64;2447416,83
ABW;CTG;KG;28,80;44,78;212955,32
ABW;CTG;KG;48,00;66,93;318291,63
ABW;CTG;KG;383,00;525,63;2499680,77
ABW;CTG;KG;60,00;64,15;305071,09
ABW;CTG;KG;200,00;368,18;1750913,12
ABW;CTG;KG;124,00;1645,52;7825418,45
ABW;CTG;KG;15,00;367,19;1746205,09
ABW;CTG;U;10,00;80,00;380447,20
ABW;CTG;KG;399,00;1408,12;6696441,39
ABW;CTG;KG;280,00;382,32;1818157,16
ABW;CTG;KG;627,00;1020,68;4853935,60
ABW;CTG;KG;420,00;319,10;1517508,76
ABW;CTG;KG;20,00;36,50;173579,03
ABW;CTG;KG;40,00;22,00;104622,98
ABW;CTG;KG;50,00;25,80;122694,22
ABW;CTG;KG;50,00;45,00;214001,55
ABW;CTG;KG;80,00;26,50;126023,13
ABW;CTG;KG;200,00;116,00;551648,44
ABW;CTG;KG;60,00;3,66;17405,45
ABW;CTG;KG;20,00;6,00;28533,54
ABW;CTG;KG;55,00;34,40;163592,29
ABW;CTG;KG;520,00;627,78;2985464,29
ABW;CTG;KG;500,00;157,00;746627,63
ABW;CTG;KG;100,00;27,60;131254,28
ABW;CTG;KG;60,00;6,09;28961,54
ABW;CTG;KG;15,00;29,80;141716,58
ABW;CTG;KG;5,00;19,25;91545,10
ABW;CTG;KG;40,00;6,40;30435,77
ABW;CTG;U;10,00;22,40;106525,21
ABW;CTG;U;20,00;1395,00;6634048,05
ABW;CTG;U;10,00;21,00;99867,39
ABW;CTG;KG;5385,60;57895,20;271344960,21
ABW;CTG;U;80645,00;15578,20;75153131,34
ABW;CTG;M2;2,40;141,70;683596,22
ABW;CTG;U;912,00;500,70;2415501,97
ABW;CTG;KG;1910,00;6900,00;33287325,00
ABW;CTG;KG;79,20;2902,50;14002385,62
ABW;CTG;U;2,00;163,75;789970,93
ABW;CTG;U;12,00;21,00;101309,25
ABW;CTG;U;828,00;915,48;4416504,39
ABW;CTG;U;299,00;846,05;4081556,71
ABW;MAM;M3;26210,27;8745002,32;41808894141,66
AGO;CTG;U;1,00;106432,00;504675000,32
ATG;CTG;KG;1324,80;4972,90;23990512,82
ATG;CTG;KG;5121,36;15364,80;74123636,40
ATG;CTG;KG;1555,20;5148,00;24835239,00
ATG;CTG;KG;3806,28;11513,20;55542555,10
ATG;CTG;KG;220,32;2643,84;12754545,12
ATG;CTG;KG;840,00;2604,00;12562347,00
ATG;CTG;KG;96,00;315,80;1523498,15
ATG;CTG;KG;153,00;3314,61;15990507,29
SAU;CTG;KG;38568,00;188759,98;901534652,87
SAU;CTG;KG;20307,00;139379,17;666356480,05
SAU;CTG;KG;20036,00;155747,73;737625921,71
SAU;CTG;KG;2471,32;12554,31;60565130,01
SAU;CTG;KG;11461,98;58226,86;280900929,35
SAU;CTG;KG;10079,76;51205,17;247026541,37
SAU;CTG;KG;2339,60;12792,93;62120293,28
SAU;CTG;KG;11902,22;65081,34;316023923,21
SAU;CTG;KG;10261,98;56112,51;272472809,43
SAU;CTG;KG;19217,00;105694,19;500570854,66
SAU;CTG;KG;24957,33;77007,38;364585280,01
SAU;CTG;KG;24997,54;77139,90;365212685,35
SAU;CTG;KG;26007,50;83407,10;388576163,40
SAU;CTG;KG;24994,00;77128,23;367883146,32
SAU;CTG;KG;24992,01;77121,67;365126376,88
ARG;CTG;KG;144000,00;108144,00;524366464,32
ARG;CTG;KG;16000,00;38400,00;183586176,00
ARG;CTG;KG;70000,00;268095,10;1281733182,63
ARG;CTG;KG;47037,86;159944,40;775535207,81
ARG;CTG;U;3212,00;160567,88;767657371,79
ARG;CTG;U;16,00;220416,00;1063341888,00
ARG;CTG;U;24,00;338424,00;1632641982,00
ARG;CTG;U;12,00;137352,00;662620386,00
ARG;CTG;KG;10917,80;35017,92;170041066,47
ARG;CTG;U;60159,00;7272,21;34429696,46
ARG;CTG;U;60000,00;857,81;4061232,82
ARG;CTG;KG;22319,99;48162,02;229384923,71
ARG;CTG;M2;2328,71;7908,23;38401020,48
ARG;CTG;M2;3210,69;11739,07;57002928,27
ARG;CTG;U;1022,00;50956,92;241788037,55
ARG;CTG;KG;7040,00;22391,20;108570002,72
ARG;CTG;KG;15569,70;47785,73;226915795,33
ARG;CTG;U;648,00;253160,64;1202161146,70
ARG;CTG;KG;4888,00;33597,74;159390762,74
ARG;CTG;KG;2577,89;35326,14;167750061,65
ARG;CTG;KG;144000,00;108144,00;512792893,44
ARG;CTG;KG;33550,00;66810,63;318827584,77
ARG;CTG;KG;21000,00;40350,00;189917497,50
ARG;CTG;KG;4000,00;7600,00;35619908,00
ARG;CTG;KG;75300,00;379454,68;1789251052,39
ARG;CTG;KG;42500,00;200247,34;945080819,02
ARG;CTG;KG;750,00;3769,85;17668646,07
ARG;CTG;KG;25000,00;120878,00;576559049,28
ARG;CTG;KG;25000,00;120920,00;576759379,20
ARG;CTG;KG;15483,94;50147,43;237787077,67
ARG;CTG;KG;17815,00;102948,99;491041974,54
ARG;CTG;U;1752,00;87547,44;415687501,76
ARG;CTG;U;6872,00;38125,20;180780548,33
ARG;CTG;U;1830,00;14127,00;66986843,52
ARG;CTG;KG;4638,72;46263,27;219104234,61
ARG;CTG;KG;2000,00;5100,00;24603675,00
ARG;CTG;KG;2400,00;37096,75;176140562,54
ARG;CTG;KG;1224,00;25552,56;121327132,23
ARG;CTG;KG;1300,00;11450,00;53664203,50
ARG;CTG;KG;5252,90;29007,20;137932716,85
ARG;CTG;KG;50080,00;81834,21;394545234,84
ARG;CTG;KG;23511,00;41779,69;198243613,36
ARG;CTG;KG;21696,00;48576,00;230645648,64
ARG;CTG;KG;5230,12;27211,74;129217940,67
ARG;CTG;KG;156,99;728,64;3460027,19
ARG;CTG;KG;25230,00;41227,58;198892152,80
ARG;CTG;KG;34685,21;66379,46;316999061,03
ARG;CTG;KG;33527,78;69754,75;332801983,19
ARG;CTG;KG;9999,00;26535,42;128851488,49
ARG;CTG;KG;18594,00;44849,96;217783781,26
ARG;CTG;KG;8155,00;15525,65;75389917,03
ARG;CTG;KG;14304,00;43325,84;205737517,08
ARG;CTG;KG;24420,00;49077,60;232888463,73
ARG;CTG;KG;1100,00;2212,00;10495829,40
ARG;CTG;KG;10980,00;41307,20;196000598,64
ARG;CTG;KG;22113,00;47647,21;226231723,66
ARG;CTG;KG;21312,00;50783,84;240966781,60
ARG;CTG;KG;81535,00;183947,03;873156748,02
ARG;CTG;KG;2712,00;8133,16;38621204,90
ARG;CTG;KG;10728,00;32628,44;155992982,51
ARG;CTG;KG;25825,00;61794,20;295431272,82
ARG;CTG;KG;52800,00;106708,60;510162078,64
ARG;CTG;KG;18900,00;41408,00;197967093,12
ARG;CTG;KG;220,00;444,60;2125583,69
ARG;CTG;KG;20328,00;43012,40;205637553,03
ARG;CTG;U;3400,00;94898,91;449987855,48
ARG;CTG;KG;41140,00;130687,00;619061633,89
ARG;CTG;KG;11208,00;35816,12;170059952,01
ARG;CTG;KG;24570,00;57650,40;273732170,25
ARG;CTG;KG;17600,00;37420,00;177675398,80
ARG;CTG;KG;48179,00;153929,30;730526384,63
ARG;CTG;KG;5460,00;18048,00;85694430,72
ARG;CTG;KG;3576,00;11087,04;52572082,79
ARG;CTG;KG;18594,00;45563,66;216051940,44
ARG;CTG;KG;23910,42;92555,69;448782178,52
ARG;CTG;KG;21043,99;81182,08;385204910,49
ARG;CTG;KG;20000,00;101420,00;492478278,60
ARG;CTG;KG;4198,00;28336,50;135158304,24
ARG;CTG;U;1,00;259305,00;1227658778,10
ARG;CTG;U;60,00;1559420,00;7502524827,72
ARG;CTG;U;724,00;4000,00;18979800,00
ARG;CTG;KG;23589,63;114737,27;544422609,25
ARG;CTG;KG;19244,00;169375,46;805400637,35
ARG;CTG;KG;15000,00;70822,50;336802772,77
ARG;CTG;KG;10000,00;62692,00;298137448,28
ARG;CTG;U;200600,00;11009,43;52274314,96
ARG;CTG;U;956898,00;15051,52;71418709,82
ARG;CTG;U;3008,00;19973,12;94835169,99
ARG;CTG;U;1,00;3300,00;15957183,00
ARG;CTG;KG;14820,64;44289,41;207576935,45
ARG;CTG;KG;24148,30;64097,35;305728976,13
ARG;CTG;KG;25030,42;160904,73;762971612,51
ARG;CTG;KG;50,00;1795,00;8511459,20
ARG;CTG;KG;3831,79;42637,61;202449341,54
ARG;CTG;KG;3831,80;112491,38;534124821,02
ARG;CTG;KG;13524,60;100798,01;478603063,20
ARG;CTG;KG;3831,79;68007,01;322906804,45
ARG;CTG;KG;3831,79;151308,40;718433466,36
ARG;CTG;KG;5368,77;37985,40;181421689,08
ARG;CTG;KG;18000,00;107199,00;519784367,22
ARG;CTG;KG;567000,00;782349,48;3798956075,46
ARG;CTG;M3;7,52;6656,00;32273479,68
ARG;CTG;KG;3711,90;42870,31;207868701,72
ARG;CTG;KG;150000,00;203274,00;987063987,42
ARG;CTG;KG;18000,00;71379,00;339449258,61
ARG;CTG;KG;25000,00;59605,00;282632604,80
ARG;CTG;KG;216000,00;347620,80;1629239594,06
ARG;CTG;KG;8493,59;47891,87;227351268,08
ARG;CTG;KG;53322,05;161923,63;768439264,32
ARG;CTG;KG;161,14;436,48;2069683,40
ARG;CTG;KG;27000,00;31245,90;149035443,98
ARG;CTG;KG;81000,00;137490,00;644392256,70
ARG;CTG;KG;540000,00;756553,00;3591735361,55
ARG;CTG;KG;8496,00;428605,00;2038068207,60
ARG;CTG;KG;24481,17;70468,43;342934614,59
ARG;CTG;KG;16744,78;56494,37;263195406,01
ARG;CTG;U;16020,00;20475,40;98021459,77
ARG;CTG;KG;26289,00;164559,75;761521635,87
ARG;CTG;U;20608,00;27724,24;131684264,09
ARG;CTG;KG;3080,00;77800,00;368908928,00
ARG;CTG;U;1760,00;11387,60;54442862,96
ARG;CTG;U;40000,00;2168,00;10364969,52
ARG;CTG;U;4,00;158,45;752342,78
ARG;CTG;U;9,00;772,37;3667320,88
ARG;CTG;U;69,00;74911,91;355692236,33
ARG;CTG;U;299,00;128567,79;610457866,39
ARG;CTG;U;20,00;1368,00;6495455,52
ARG;CTG;U;76500,00;3120,00;14916376,80
ARG;CTG;KG;917,07;4003,20;19037577,88
ARG;CTG;KG;3357,00;4006,90;19055173,57
ARG;CTG;U;379390,00;47924,50;227909272,95
ARG;CTG;U;18,00;14771,05;70135013,34
ARG;CTG;KG;4,60;695,71;3303328,47
ARG;CTG;U;13007,00;35854,40;170241710,81
ARG;CTG;U;1440,00;5035,94;23911348,15
ARG;CTG;KG;810,00;10238,40;49507885,58
ARG;CTG;KG;1368,00;49701,60;240332583,81
ARG;CTG;KG;3396,28;159790,05;774786798,63
ARG;CTG;KG;15947,10;94280,46;457145208,83
ARG;CTG;U;53333,00;117065,76;556027513,51
ARG;CTG;U;17589,00;18513,10;87986213,24
ARG;CTG;KG;4190,00;32717,98;151406705,78
ARG;CTG;KG;40320,00;57657,60;266818039,48
ARG;CTG;U;2304,00;91322,88;436166293,93
ARG;CTG;KG;20000,00;37500,00;182093625,00
ARG;CTG;KG;6909,00;32512,25;154614930,97
ARG;CTG;KG;3767,76;11119,89;52881637,68
ARG;CTG;KG;559,33;8286,11;40324354,31
ARG;CTG;U;421000,00;26246,89;127730490,18
ARG;CTG;KG;19885,00;112852,05;535117336,60
ARG;CTG;KG;7786,15;148428,00;707965937,28
ARG;CTG;KG;1123,00;6400,00;30526464,00
ARG;CTG;U;99072,00;32634,18;155657206,39
ARG;CTG;U;240028,00;118869,99;566981323,50
ARG;CTG;KG;16249,16;166233,84;792560456,56
ARG;CTG;KG;4561,92;43121,11;205046052,58
ARG;CTG;KG;4561,92;42581,94;205905396,68
AUS;CTG;U;432,00;940,14;4451017,61
AUS;CTG;U;1971,00;29228,86;138381699,35
AUS;CTG;U;120,00;953,33;4513464,61
AUS;CTG;U;204,00;4346,94;20580239,67
AUS;CTG;U;300,00;5513,33;26102419,81
AUS;CTG;KG;59836,00;275843,96;1311671131,07
AUS;CTG;2U;2063,00;10629,10;50473450,55
AUS;CTG;KG;19183,00;109385,26;527701840,55
AUS;CTG;KG;18000,00;30870,80;148615426,98
AUS;CTG;KG;20987,00;94651,37;459610961,98
AUS;CTG;KG;5393,34;54501,12;252191397,54
AUS;CTG;U;22,00;256,52;1186987,30
AUS;CTG;KG;8605,34;48801,48;225835192,88
AUS;CTG;KG;12,80;880,58;4181530,99
AUS;CTG;KG;48,00;253,75;1204959,78
AUS;CTG;KG;6250,00;8976,60;42626372,52
AUS;CTG;KG;43,20;246,30;1169582,64
AUS;CTG;KG;152,00;1051,20;4991738,83
AUS;CTG;KG;120,00;1105,00;5247214,05
AUS;CTG;KG;887,09;3698,24;17561499,44
AUS;CTG;KG;32,40;140,25;665992,55
AUS;CTG;KG;35,04;342,30;1625449,20
AUS;CTG;KG;24,48;243,48;1156191,56
AUS;CTG;KG;943,30;6121,84;29070230,64
AUS;CTG;KG;8305,20;8578,60;40736425,74
AUS;CTG;KG;442,18;2915,47;13844429,99
AUS;CTG;KG;608,98;4689,84;22270221,12
AUS;CTG;KG;79,20;451,60;2144472,27
AUS;CTG;KG;187,20;2244,88;10660059,61
AUS;CTG;KG;176,46;1575,51;7481482,54
AUS;CTG;KG;603,84;2157,54;10245316,01
AUS;CTG;KG;379,20;2068,22;9821170,17
AUS;CTG;KG;2276,00;5383,04;25561957,57
AUS;CTG;KG;462,89;3098,94;14715657,47
AUS;CTG;KG;72,48;1295,20;6150399,67
AUS;CTG;KG;102,14;504,02;2393394,41
AUS;CTG;KG;68,86;459,00;2179611,99
AUS;CTG;L;237,60;2013,60;9561801,09
AUS;CTG;KG;64,80;725,60;3445591,41
AUS;CTG;KG;77,76;1380,84;6557070,63
AUS;CTG;KG;20,74;203,01;964015,31
AUS;CTG;KG;195,00;444,04;2108572,78
AUS;CTG;U;16,00;372,16;1767242,69
AUS;CTG;U;2600,00;3565,00;16497500,95
AUS;CTG;KG;18,00;349,10;1657739,75
AUS;CTG;U;48,00;532,56;2528919,74
AUS;CTG;U;64,00;797,70;3787966,19
AUS;CTG;U;3,00;102,60;487207,38
AUS;CTG;KG;722,00;1245,02;5993663,23
AUS;CTG;KG;5196,00;8614,26;41469995,20
AUS;CTG;KG;372,00;1226,48;5904409,63
AUS;CTG;KG;14310,00;26318,94;126702272,24
AUS;CTG;KG;62,00;139,82;673108,86
AUS;CTG;KG;2518,30;4016,95;19338039,16
AUS;CTG;KG;482,00;936,98;4510724,78
AUS;CTG;KG;55,00;207,07;996857,75
AUS;CTG;KG;121,00;496,67;2391024,01
AUS;CTG;KG;64,80;1142,94;5458784,30
AUS;CTG;KG;2088,96;3018,00;14414239,62
AUS;CTG;KG;20,50;275,70;1316768,01
AUS;CTG;KG;465,40;1380,90;6595302,68
AUS;CTG;KG;746,70;6448,40;30798138,75
AUS;CTG;L;1839,60;3832,50;18304364,92
AUS;CTG;KG;140,20;453,75;2167150,83
AUS;CTG;L;3536,40;4418,80;21104586,49
AUS;CTG;L;8395,20;22442,42;107187017,73
AUS;CTG;KG;64,19;7136,37;34083945,39
AUS;CTG;KG;64,18;1713,17;8182254,10
AUS;CTG;U;2,00;5000,00;23724750,00
AUS;CTG;KG;1730,00;3991,70;18470673,65
AUS;CTG;KG;588,00;1064,82;4927209,64
AUS;CTG;KG;723,00;2676,86;12386553,97
AUS;CTG;KG;31961,91;77689,26;363884369,48
AUS;CTG;KG;37,00;135,46;626809,99
AUS;CTG;KG;82,00;206,42;955161,07
AUS;CTG;KG;2804,98;8094,98;37457658,10
AUS;CTG;KG;8615,16;63068,76;299459302,10
AUS;CTG;KG;724,00;1868,32;8645221,08
AUS;CTG;KG;1447,00;2927,40;13545870,19
AUS;CTG;KG;97,00;427,54;1978343,01
AUS;CTG;KG;4314,82;11642,40;55138755,67
AUS;CTG;U;48,00;21,00;101096,31
AUS;CTG;U;570,00;27992,70;134759936,99
AUS;CTG;U;180,00;297,00;1429790,67
AUS;CTG;KG;300,00;21620,00;102516851,20
AUS;CTG;KG;19247,00;114269,44;543364899,53
AUS;CTG;L;50160,00;51664,80;244602862,41
AUS;CTG;KG;899,00;1821,60;8649211,82
AUS;CTG;KG;899,00;1782,00;8461185,48
AUS;CTG;KG;18157,00;33307,56;158148957,93
AUS;CTG;KG;17042,00;102885,36;498868475,82
AUT;CTG;U;1,00;5000,00;24121250,00
AUT;CTG;L;104272,00;343080,24;1655104847,82
AUT;CTG;L;9480,00;474,00;2286694,50
BHS;CTG;U;1,00;21965,00;104152758,40
BHS;CTG;U;1094,00;22506,52;106720516,25
BHS;CTG;U;96,00;128,84;610928,35
BHS;CTG;M3;1,76;1946,38;9283765,46
BRB;CTG;KG;504,00;2138,80;10225367,53
BRB;CTG;KG;4546,08;11068,80;52918715,23
BRB;CTG;KG;299,52;2700,36;12910124,12
BRB;CTG;KG;451,20;3252,70;15550800,90
BRB;CTG;KG;551,40;12491,19;60133962,68
BRB;CTG;KG;2025,22;19730,10;94982871,71
BRB;CTG;U;102,00;16398,54;78399615,90
BRB;CTG;U;73,00;17544,09;83876364,44
BRB;CTG;KG;54,00;6,00;28884,66
BRB;CTG;U;108,00;26610,12;128673501,36
BRB;CTG;U;232960,00;32717,55;156261963,37
BRB;CTG;M2;1667,92;7478,93;35720042,73
BRB;CTG;KG;1899,00;7650,94;36331330,19
BRB;CTG;U;14700,00;25929,35;123128370,70
BRB;CTG;U;500,00;97,00;460615,17
BRB;CTG;KG;16800,00;25200,00;116616276,00
BRB;CTG;M2;15538,89;31159,50;147964313,29
BRB;CTG;M2;192,00;1478,40;7019650,17
BRB;CTG;M2;4175,22;18888,96;89687426,52
BRB;CTG;M2;376,92;2057,40;9768823,23
BRB;CTG;U;283,00;12995,91;62132016,13
BRB;CTG;U;272,00;8016,50;38326004,68
BRB;CTG;U;20,00;359,40;1718251,86
BRB;CTG;U;2,00;138,00;659762,82
BRB;CTG;U;6,00;287,46;1374314,63
BRB;CTG;U;219,00;3493,15;16700365,89
BRB;CTG;U;20,00;52,45;250757,68
BRB;CTG;U;81,00;664,38;3176327,69
BRB;CTG;U;11,00;1317,90;6300734,93
BRB;CTG;U;13980,00;8697,60;42172748,92
BRB;CTG;U;15360,00;6226,25;30189716,47
BEL;CTG;KG;20979,00;102143,80;491731489,01
BEL;CTG;KG;2090,00;5747,50;27478165,27
BEL;CTG;KG;871,20;4491,00;21470976,98
BEL;CTG;KG;7677,20;23441,84;111589798,54
BEL;CTG;KG;1410,80;7509,08;35807342,70
BEL;CTG;KG;36170,00;195248,48;945013416,60
BEL;CTG;KG;5092,00;16070,06;76309752,87
BEL;CTG;KG;874,80;4471,51;21202827,25
BEL;CTG;KG;19190,00;97537,11;463119853,47
BEL;CTG;KG;19907,00;98306,45;476666348,63
BEL;CTG;KG;40833,00;202040,25;978330446,28
BEL;CTG;KG;39297,80;392,98;1905473,55
BEL;CTG;KG;38011,80;380,12;1801445,57
BEL;CTG;KG;2090,00;5747,50;27478165,27
BEL;CTG;KG;2660,00;22255,57;105530571,58
BEL;CTG;KG;9664,00;84228,97;399393560,78
BEL;CTG;KG;41857,00;213312,94;1012042264,69
BEL;CTG;KG;18715,00;108317,05;513613454,99
BEL;CTG;KG;40869,00;242459,63;1177342745,13
BEL;CTG;KG;600,00;1519,90;7396593,35
BEL;CTG;KG;1350,00;6209,95;30220721,67
BEL;CTG;KG;1165,00;5099,66;24817495,39
BEL;CTG;KG;11340,00;52273,42;254388598,43
BEL;CTG;KG;900,00;3577,16;17408249,14
BEL;CTG;KG;7145,74;347841,90;1609683611,69
BEL;CTG;KG;7145,74;398870,92;1845827035,51
BEL;CTG;KG;110,40;280,87;1366853,85
BEL;CTG;U;1000,00;105,99;515800,33
BEL;CTG;U;200,00;105,99;515800,33
BEL;CTG;U;25,00;26,50;128962,25
BEL;CTG;KG;38411,00;205965,16;998679748,50
BEL;CTG;KG;41982,00;230952,79;1068764059,58
BEL;CTG;KG;175000,00;202881,42;978750690,43
BEL;CTG;KG;37593,22;78687,83;379609763,87
BEL;CTG;KG;14,40;134,03;646594,22
BEL;CTG;KG;43520,00;88633,77;427591464,92
BEL;CTG;KG;46200,00;884040,00;4090691770,80
BEL;CTG;KG;8130,00;45337,53;214719902,20
BEL;CTG;KG;21280,00;45175,17;219362945,74
BEL;CTG;KG;15400,00;311080,00;1475066700,80
BEL;CTG;KG;700150,00;2541660,30;12151398311,66
BEL;CTG;KG;503150,00;3228390,68;15541827856,49
BEL;CTG;KG;50168,00;130170,74;626656261,14
BEL;CTG;KG;25049,00;67560,27;325242571,40
BEL;CTG;KG;25209,00;71497,77;330839486,18
BEL;CTG;KG;25109,00;69715,14;332965783,00
BEL;CTG;KG;25129,00;67890,49;322859335,33
BEL;CTG;KG;50428,00;143387,70;668013182,88
BEL;CTG;KG;15381,00;121416,82;580480460,56
BEL;CTG;KG;12472710,00;1650014,81;7635064029,86
BEL;CTG;KG;42039,00;203174,21;940141926,70
BEL;CTG;KG;19826,00;90477,37;432562353,45
BEL;CTG;KG;19888,00;89882,39;435819934,98
BLZ;CTG;U;550528,00;76903,25;373429108,44
BLZ;CTG;KG;756,60;8517,60;40415586,12
BLZ;CTG;KG;312,60;731,73;3472022,26
BLZ;CTG;U;2,00;23201,00;110921428,89
BLZ;CTG;KG;15680,00;6031,20;29096016,60
BLZ;CTG;KG;4619,70;12471,00;59306962,89
BLZ;CTG;KG;3362,40;13148,00;62526497,32
BLZ;CTG;U;1695,00;55244,35;264117160,42
BLZ;CTG;U;380,00;2995,60;14321634,08
BLZ;CTG;U;25,00;920,50;4400809,24
BMU;CTG;KG;3557,00;52001,99;243724486,79
BMU;CTG;KG;2,00;247,52;1160084,16
BMU;CTG;KG;14064,15;24862,00;119940503,50
BOL;CTG;KG;833,00;7901,26;38367175,34
BOL;CTG;KG;518,40;2759,00;13397234,97
BOL;CTG;KG;1440,00;3664,00;17791761,12
BOL;CTG;KG;168,00;756,00;3665677,68
BOL;CTG;KG;535,68;2540,40;12335750,53
BOL;CTG;KG;39313,34;89108,16;432065864,02
BOL;CTG;KG;1491,60;28799,66;139846253,01
BOL;CTG;KG;1430,40;10827,45;52576256,53
BOL;CTG;KG;714,00;15937,50;77389790,62
BOL;CTG;KG;697,00;6341,34;30465636,34
BOL;CTG;KG;691,20;2659,00;12774607,11
BOL;CTG;KG;518,40;2759,00;13255036,11
BOL;CTG;KG;900,00;2310,00;11097909,90
BOL;CTG;KG;2109,60;9552,00;45354233,28
BOL;CTG;KG;892,80;4234,00;20341363,86
BOL;CTG;KG;59630,59;136569,12;649087902,10
