DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
PAN;BOG;U;15,00;8315,00;38699174,10
PAN;BOG;U;1,00;7651,00;34114814,37
PAN;BOG;U;4,00;15986,00;72314909,04
PAN;BOG;U;2,00;1578,00;7138303,92
PAN;BOG;U;1,00;1240,00;5609313,60
PAN;BOG;U;607,00;5512,71;25368124,20
PAN;BOG;KG;15,03;1095,20;4954290,52
PAN;BOG;U;2509,00;10012,16;45581259,49
PAN;BOG;U;7,00;27,09;119880,56
PAN;BOG;U;7,00;29,12;128863,86
PAN;BOG;U;20,00;632,18;2859754,73
PAN;BOG;U;16,00;34137,64;154426393,80
PAN;BOG;U;160,00;423,20;1872774,24
PAN;BOG;U;2,00;241,15;1068644,16
PAN;BOG;U;200,00;1308,00;6020724,00
PAN;BOG;U;13,00;13118,00;58131761,10
PAN;BOG;U;18,00;72,00;331416,00
PAN;BOG;U;1344,00;3525,84;16051703,92
PAN;BOG;U;1,00;52,12;237280,99
PAN;BOG;U;4,00;87,20;394461,40
PAN;BOG;U;5,00;646,80;2862264,63
PAN;BOG;U;64,00;29550,58;133676185,70
PAN;BOG;U;217,00;10643,84;48993595,52
PAN;BOG;U;217,00;2088,14;9611708,42
PAN;BOG;U;16541,00;3999,25;18178262,95
PAN;BOG;U;502,00;170,68;755305,08
PAN;BOG;U;600,00;2268,00;10439604,00
PAN;BOG;U;3,00;18,47;85017,41
PAN;BOG;U;14,00;1250,00;5596257,00
PAN;BOG;KG;516,27;66423,50;303615840,38
PAN;BOG;U;75,00;2892,10;12798323,34
PAN;BOG;U;550,00;1545,40;6838812,24
PAN;BOG;KG;360,95;24124,76;112280010,50
PAN;BOG;KG;343,29;24070,33;112026685,66
PAN;BOG;KG;3589,10;77216,84;359377983,71
PAN;BOG;KG;1190,78;53330,56;248207892,51
PAN;BOG;KG;805,90;43197,98;201049446,63
PAN;BOG;M2;19,35;4831,00;22445212,48
PAN;BOG;KG;89,10;690,00;3211356,60
PAN;BOG;KG;8,00;5,40;24583,98
PAN;BOG;2U;8,00;3,20;14568,28
PAN;BOG;U;2,00;140,00;628124,00
PAN;BOG;KG;72,65;44393,28;196452250,18
PAN;BOG;U;227,00;1534,00;7011775,94
PAN;BOG;KG;160,38;4,08;18649,31
PAN;BOG;KG;4,16;166,50;761056,51
PAN;BOG;U;200,00;4,00;18283,64
PAN;BOG;KG;0,09;3,50;15998,18
PAN;BOG;U;12,00;6,00;27425,46
PAN;BOG;U;11,00;10,09;45935,63
PAN;BOG;U;62,00;40,52;184470,94
PAN;BOG;KG;3,01;173884,94;807883342,03
PAN;BOG;KG;30,00;2720,00;12033334,40
PAN;BOG;U;200,00;3400,00;15796672,00
PAN;BOG;U;180,00;2724,00;12655921,92
PAN;BOG;U;80,00;1920,00;8920473,60
PAN;BOG;U;200,00;3000,00;13938240,00
PAN;BOG;U;1,00;491,55;2227915,96
PAN;BOG;U;12080,00;3890,70;17217397,98
PAN;BOG;U;452,00;523,40;2364072,18
PAN;BOG;KG;652,70;10065,35;45462770,26
PAN;BOG;U;143,00;1390,90;6282361,48
PAN;BOG;U;150,00;117,00;528460,92
PAN;BOG;KG;338,37;13571,80;63055668,53
PAN;BOG;KG;722,84;42091,20;195559082,48
PAN;BOG;KG;146,80;12228,00;56812266,24
PAN;BOG;KG;151,12;7295,50;33895476,62
PAN;BOG;KG;5,00;18000,00;81301680,00
PAN;BOG;U;551205,00;24337,64;112068172,53
PAN;BOG;U;2,00;100,00;465414,00
PAN;BOG;KG;794,31;6133,50;27134726,67
PAN;BOG;KG;46,80;348,00;1539558,96
PAN;BOG;U;14400,00;1008,00;4607477,28
PAN;BOG;U;41000,00;2952,00;13493326,32
PAN;BOG;U;50950,00;5298,80;24220337,90
PAN;BOG;U;6365,00;4251,82;19434686,55
PAN;BOG;U;5280,00;813,12;3716698,33
PAN;BOG;U;1150,00;195,50;865140,28
PAN;BOG;U;1778,00;320,04;1416263,41
PAN;BOG;U;600,00;96,00;424825,92
PAN;BOG;U;288,00;262,44;1161367,85
PAN;BOG;KG;16,00;75,00;331895,25
PAN;BOG;U;3025,00;572,00;2594466,16
PAN;BOG;U;1500,00;675,00;3072998,25
PAN;BOG;KG;680,00;1088,00;4990993,28
PAN;BOG;KG;2256,00;3880,32;17800230,73
PAN;BOG;KG;8,00;221,20;978869,72
PAN;BOG;KG;69,00;1714,00;7584912,78
PAN;BOG;KG;233,00;3106,60;13747543,77
PAN;BOG;KG;3,00;126,00;557584,02
PAN;BOG;KG;124,00;690,72;3056622,49
PAN;BOG;KG;109,00;4433,20;19618106,95
PAN;BOG;KG;10,00;137,00;606261,99
PAN;BOG;U;170,00;68,00;307607,52
PAN;BOG;U;2,00;252,34;1141495,31
PAN;BOG;U;68,00;7084,79;32049039,43
PAN;BOG;KG;249,60;1404,00;6299186,40
PAN;BOG;KG;87,94;592,80;2659656,48
PAN;BOG;KG;13,00;49,73;224960,61
PAN;BOG;U;1,00;80,82;357650,32
PAN;BOG;U;1,00;373,46;1735125,03
PAN;BOG;U;3,00;677,34;3146975,82
PAN;BOG;U;7,00;3430,51;15938423,89
PAN;BOG;U;54,00;255,42;1155428,12
PAN;BOG;U;685,00;1054,20;4768821,28
PAN;BOG;U;320,00;757,60;3427109,66
PAN;BOG;U;41,00;1390,36;6459723,78
PAN;BOG;U;11,00;1662,82;7725594,74
PAN;BOG;U;50,00;33,00;149280,12
PAN;BOG;U;4,00;483,54;2139795,05
PAN;BOG;U;880,00;292,00;1293983,40
PAN;BOG;U;10800,00;1840,80;8207887,89
PAN;BOG;KG;807,00;10624,00;47079724,80
PAN;BOG;KG;600,00;30000,00;132758100,00
PAN;BOG;U;3240,00;1166,40;5161634,92
PAN;BOG;U;5500,00;935,00;4137627,45
PAN;BOG;U;16303,00;2941,26;13015869,64
PAN;BOG;U;3000,00;870,00;3849984,90
PAN;BOG;U;600,00;180,00;796548,60
PAN;BOG;U;10207,00;5180,50;23497608,29
PAN;BOG;U;27700,00;2326,80;10592966,41
PAN;BOG;U;19600,00;2175,60;9904614,80
PAN;BOG;U;24060,00;3705,24;16868438,57
PAN;BOG;U;4248,00;2914,13;13266839,09
PAN;BOG;U;13080,00;1844,28;8396250,68
PAN;BOG;U;147290,00;36879,10;164984158,58
PAN;BOG;U;56,00;76,72;347728,02
PAN;BOG;U;53620,00;7155,25;31681655,93
PAN;BOG;U;27370,00;13825,72;61811893,33
PAN;BOG;U;1040,00;403,60;1797140,74
PAN;BOG;U;32644,00;9493,42;42074292,12
PAN;BOG;U;40588,00;9898,08;43920259,93
PAN;BOG;U;39000,00;5836,00;26116471,08
PAN;BOG;U;9720,00;2137,20;9561341,07
PAN;BOG;U;360,00;151,20;685303,41
PAN;BOG;U;17974,00;7305,54;32489113,63
PAN;BOG;KG;225,50;1519,20;6814491,98
PAN;BOG;U;216820,00;44374,42;199061065,67
PAN;BOG;U;13010,00;2248,50;10019729,59
PAN;BOG;U;2500,00;449,50;2026223,95
PAN;BOG;U;2100,00;764,30;3471464,40
PAN;BOG;U;3240,00;777,60;3540093,98
PAN;BOG;U;33110,00;8463,15;38256253,75
PAN;BOG;U;18548,00;9465,39;42464549,58
PAN;BOG;KG;1524,06;17739,15;80533514,29
PAN;BOG;KG;410,00;779,00;3560738,89
PAN;BOG;KG;50,75;392,96;1802629,32
PAN;BOG;KG;129,60;356,40;1634917,28
PAN;BOG;KG;97,20;267,30;1226187,95
PAN;BOG;KG;565,00;1921,00;8812222,51
PAN;BOG;KG;1060,00;5792,00;26569699,51
PAN;BOG;KG;382,00;993,20;4539827,81
PAN;BOG;KG;6218,00;10012,96;45226137,20
PAN;BOG;KG;25008,00;41700,74;190907537,81
PAN;BOG;KG;824,10;6085,20;27814901,52
PAN;BOG;KG;250,00;855,00;3861829,80
PAN;BOG;KG;2578,00;7088,20;32442480,76
PAN;BOG;KG;6083,00;16771,55;76552550,48
PAN;BOG;KG;2341,68;16365,61;75074126,38
PAN;BOG;KG;84,61;10604,66;49270098,73
PAN;BOG;KG;145,79;8062,32;37458183,70
PAN;BOG;KG;481,61;10124,64;47039887,41
PAN;BOG;KG;400,00;3200,00;14605568,00
PAN;BOG;KG;88,92;5193,00;23491262,52
PAN;BOG;KG;4,29;3406,98;15829101,63
PAN;BOG;KG;2,00;40,00;177258,00
PAN;BOG;U;18,00;6029,10;26717655,19
PAN;BOG;KG;84,00;362,40;1605957,48
PAN;BOG;KG;8,00;111,03;492023,89
PAN;BOG;U;10,00;5085,22;23270937,61
PAN;BOG;U;2,00;878,68;4089499,73
PAN;BOG;U;3,00;6023,36;27300457,56
PAN;BOG;U;3,00;98,95;448483,94
PAN;BOG;U;1,00;55,09;256396,57
PAN;BOG;U;2,00;171,02;775136,17
PAN;BOG;U;312,00;5779,31;26194317,98
PAN;BOG;U;8,00;1221,32;5535547,39
PAN;BOG;U;1,00;5,74;26016,14
PAN;BOG;U;37,00;161,15;730401,08
PAN;BOG;U;20,00;235,73;1068429,72
PAN;BOG;U;4,00;352,65;1598361,43
PAN;BOG;U;1,00;4,26;19308,15
PAN;BOG;U;5,00;23,95;108551,69
PAN;BOG;U;4,00;539,34;2510163,86
PAN;BOG;U;3,00;696,47;3156701,52
PAN;BOG;KG;17,99;133,40;611947,15
PAN;BOG;KG;40,00;126,40;570918,46
PAN;BOG;KG;400,00;930,00;4200586,80
PAN;BOG;KG;5,00;6,00;27141,84
PAN;BOG;KG;51,00;38,00;171898,32
PAN;BOG;KG;50,00;26,00;117614,64
PAN;BOG;KG;15,00;18,00;81425,52
PAN;BOG;KG;5,00;6,00;27141,84
PAN;BOG;KG;936,00;13080,00;59169211,20
PAN;BOG;KG;225,16;9037,33;40591054,03
PAN;BOG;KG;186,29;5708,80;25716910,82
PAN;BOG;KG;159,62;3450,58;15481564,46
PAN;BOG;KG;838,07;11627,57;52366377,64
PAN;BOG;KG;258,11;846,15;3835115,63
PAN;BOG;KG;279,69;1448,63;6582565,87
PAN;BOG;KG;18,11;724,97;3244685,08
PAN;BOG;KG;23,09;743,28;3333629,00
PAN;BOG;KG;54,63;732,44;3313298,49
PAN;BOG;KG;209,01;3317,55;14953790,84
PAN;BOG;KG;48,08;235,29;1058512,08
PAN;BOG;KG;1580,17;15467,98;69557573,47
PAN;BOG;KG;25,15;239,12;1069105,97
PAN;BOG;KG;20,93;213,23;966450,04
PAN;BOG;KG;62,05;219,12;988553,39
PAN;BOG;KG;15,93;360,77;1634241,29
PAN;BOG;KG;95,01;7170,89;32284312,13
PAN;BOG;KG;10,49;259,44;1180600,82
PAN;BOG;KG;48,52;1301,46;5837057,44
PAN;BOG;KG;19,30;188,32;849169,06
PAN;BOG;KG;3,32;12,85;58241,72
PAN;BOG;U;124,00;176,77;792362,68
PAN;BOG;KG;647,56;5644,73;25982692,19
PAN;BOG;KG;272,64;9957,76;45187212,42
PAN;BOG;KG;147,46;4232,43;19119527,37
PAN;BOG;KG;97,30;2685,31;12250883,43
PAN;BOG;KG;1238,55;16855,64;76580172,17
PAN;BOG;KG;24,75;78,34;354551,83
PAN;BOG;KG;147,48;559,59;2545840,91
PAN;BOG;KG;39,92;1790,36;8144084,86
PAN;BOG;KG;15,18;434,91;1972656,07
PAN;BOG;KG;8,05;243,95;1110305,85
PAN;BOG;KG;53,44;918,53;4136026,01
PAN;BOG;KG;216,97;1230,54;5601506,45
PAN;BOG;KG;16,74;65,22;295031,80
PAN;BOG;KG;3028,08;33791,55;154297874,49
PAN;BOG;KG;124,53;1326,49;5977595,23
PAN;BOG;KG;5,51;464,74;2107958,39
PAN;BOG;KG;59,80;211,33;983559,40
PAN;BOG;U;222908,00;32819,68;148238617,82
PAN;BOG;U;1500,00;300,00;1345980,00
PAN;BOG;U;5850,00;936,00;4199457,60
PAN;BOG;U;4540,00;880,76;3951617,81
PAN;BOG;U;1200,00;707,24;3173102,98
PAN;BOG;KG;616,00;4525,38;20685104,68
PAN;BOG;KG;15,06;261,69;1204559,07
PAN;BOG;KG;78,90;5637,48;25641725,21
PAN;BOG;KG;21,80;224,85;1016494,11
PAN;BOG;KG;27,66;648,91;2935621,72
PAN;BOG;KG;19,50;459,65;2097411,11
PAN;BOG;KG;54,28;470,04;2146120,63
PAN;BOG;KG;6,15;24,71;110178,67
PAN;BOG;U;400,00;1806,93;8288948,05
PAN;BOG;U;270,00;672,30;3013551,13
PAN;BOG;U;1,00;650000,00;3025191000,00
PAN;BOG;KG;893,00;7972,80;35331064,56
PAN;BOG;KG;132,00;691,20;3063018,24
PAN;BOG;KG;190,00;12540,00;55570383,00
PAN;BOG;KG;242,88;20976,56;95826242,29
PAN;BOG;KG;40,89;6907,93;31325520,98
PAN;BOG;KG;6,04;550,74;2468664,51
PAN;BOG;KG;203,16;3311,00;15006875,73
PAN;BOG;KG;100,00;542,05;2456803,68
PAN;BOG;U;21,00;86,99;400414,97
PAN;BOG;U;60,00;148,04;681428,12
PAN;BOG;KG;3,60;14,90;67678,16
PAN;BOG;M3;1729,00;1461377,11;6615440244,09
PAN;BOG;KG;540,00;16167,60;71545995,25
PAN;BOG;KG;327,50;1387,50;6140062,12
PAN;BOG;U;1,00;6971,67;31537325,27
PAN;CTG;KG;211,35;8669,43;38364568,47
PAN;CTG;KG;115,17;3564,57;15774184,66
PAN;CTG;KG;180,96;4938,95;21856187,25
PAN;CTG;KG;888,47;10896,50;48219954,53
PAN;CTG;KG;68,53;250,36;1107910,59
PAN;CTG;KG;244,38;846,56;3746256,57
PAN;CTG;KG;7,57;372,18;1646996,98
PAN;CTG;KG;11,03;412,37;1824848,58
PAN;CTG;KG;181,20;2300,71;10181262,92
PAN;CTG;KG;111,90;435,23;1926010,26
PAN;CTG;KG;117,18;277,90;1229782,53
PAN;CTG;KG;28,72;130,54;577674,74
PAN;CTG;KG;1371,69;13327,70;58978670,97
PAN;CTG;KG;12,84;109,08;482708,45
PAN;CTG;KG;1,06;15,48;68503,17
PAN;CTG;KG;17,68;262,06;1159686,25
PAN;CTG;KG;3,26;11,72;51864,16
PAN;CTG;KG;4,48;70,23;310786,71
PAN;CTG;KG;29,07;1671,40;7396396,27
PAN;CTG;KG;2,76;85,44;378095,06
PAN;CTG;KG;24,60;687,20;3041045,53
PAN;CTG;KG;115,21;4430,19;19604786,88
PAN;CTG;KG;106,64;3164,45;14003545,63
PAN;CTG;KG;126,86;3402,89;15058707,00
PAN;CTG;KG;815,25;9931,54;43949746,00
PAN;CTG;KG;188,33;619,42;2741100,72
PAN;CTG;KG;261,44;1416,75;6269501,25
PAN;CTG;KG;2,44;98,85;437437,93
PAN;CTG;KG;3,18;84,89;375661,16
PAN;CTG;KG;52,65;727,35;3218720,12
PAN;CTG;KG;19,45;262,05;1159642,00
PAN;CTG;KG;24,99;111,38;492886,57
PAN;CTG;KG;1393,72;16759,22;74164073,47
PAN;CTG;KG;38,98;319,19;1412501,91
PAN;CTG;KG;53,50;653,65;2892577,73
PAN;CTG;KG;18,20;182,62;808142,80
PAN;CTG;KG;2,32;63,26;279942,58
PAN;CTG;KG;9,05;287,36;1271645,58
PAN;CTG;KG;62,11;1333,54;5901274,54
PAN;CTG;KG;4,92;16,80;74344,52
PAN;CTG;U;17,00;24,23;107224,29
PAN;CTG;KG;33,95;1353,48;5989514,43
PAN;CTG;KG;95,37;2806,78;12420759,32
PAN;CTG;KG;12,55;317,23;1403828,39
PAN;CTG;KG;333,87;4389,00;19422510,02
PAN;CTG;KG;94,18;349,58;1546985,88
PAN;CTG;KG;167,71;499,99;2212590,73
PAN;CTG;KG;15,38;515,40;2280784,15
PAN;CTG;KG;157,84;387,29;1713862,81
PAN;CTG;KG;12,01;48,07;212722,72
PAN;CTG;KG;3397,10;32243,52;142686281,75
PAN;CTG;KG;24,10;308,63;1365771,08
PAN;CTG;KG;65,54;1069,72;4733799,82
PAN;CTG;KG;4,14;92,99;411505,85
PAN;CTG;KG;2,94;453,90;2008630,05
PAN;CTG;KG;0,64;16,67;73769,25
PAN;CTG;KG;591,31;8591,71;38020636,51
PAN;CTG;KG;186,22;772,01;3416352,69
PAN;CTG;U;65,00;107,07;473813,65
PAN;CTG;KG;62,09;2627,89;11919530,89
PAN;CTG;KG;16,66;611,35;2772949,10
PAN;CTG;KG;550,13;8005,76;36312366,09
PAN;CTG;KG;509,06;1657,00;7515787,45
PAN;CTG;KG;257,78;1493,34;6773461,69
PAN;CTG;KG;4,79;242,52;1100017,36
PAN;CTG;KG;26,16;789,62;3581542,59
PAN;CTG;KG;97,55;1189,51;5395355,66
PAN;CTG;KG;199,85;1095,39;4968448,05
PAN;CTG;KG;125,83;515,08;2336289,56
PAN;CTG;KG;2387,38;23732,99;107647621,38
PAN;CTG;KG;3,67;38,60;175081,10
PAN;CTG;KG;7,48;189,94;861526,05
PAN;CTG;KG;0,54;54,43;246882,50
PAN;CTG;KG;4,19;119,85;543613,23
PAN;CTG;KG;3,74;81,54;369847,50
PRY;BOG;U;114,00;13640,00;62784920,00
PRY;BOG;U;8,00;4000,00;18412000,00
PRY;BOG;U;5,00;2672,00;12110652,96
PRY;BOG;M2;1089,98;2431,08;10982104,42
PRY;BOG;M2;4477,73;8851,34;39979179,71
PRY;BOG;M2;3,02;5,92;27059,78
PRY;BOG;M2;507,23;1200,34;5385445,44
PRY;BOG;M2;523,15;1355,40;6195411,41
PRY;BOG;KG;15,89;218,91;982161,60
PRY;BOG;KG;0,32;4,51;20614,80
PRY;BOG;KG;1,39;18,04;80938,26
PRY;BOG;U;7,00;21080,00;97031240,00
PRY;BOG;U;6,00;5569,00;25874019,52
PRY;BOG;U;1400,00;840,00;3765258,00
PRY;BOG;KG;965,47;59154,11;272286368,33
PRY;BOG;KG;1435,44;10072,35;46363027,05
PRY;BOG;KG;200,00;1650,00;7301695,50
PRY;BOG;KG;179,54;83055,44;374154901,97
PRY;BOG;KG;180,00;4253,79;19294255,60
PRY;BOG;KG;53,14;456,00;2098968,00
PRY;BOG;KG;8,86;99,88;459747,64
PRY;BOG;U;1,00;475,21;2187391,63
PRY;BOG;U;1,00;826,20;3802998,60
PRY;BOG;KG;249,34;11642,40;53589967,20
PRY;BOG;KG;163,00;6177,60;28435492,80
PRY;BOG;KG;14,19;1093,95;4957162,52
PRY;BOG;KG;1033,68;62690,72;286553464,86
PRY;BOG;U;907,00;12757,52;58551984,80
PRY;BOG;U;1,00;2395,49;10949569,19
PRY;BOG;U;1,00;32261,46;147464230,12
PRY;BOG;U;80,00;26744,20;124255692,73
PRY;BOG;M3;178,16;134975,21;613974496,03
PRY;BOG;KG;0,38;177,94;813347,72
PRY;BOG;U;6,00;2008,00;9178387,28
PRY;BOG;U;2,00;184,82;844795,58
PRY;BOG;U;1,00;486,28;2222742,11
PRY;BOG;U;2,00;241,28;1102869,16
PER;BOG;U;307,00;11526,00;51005662,02
PER;BOG;U;2,00;74,00;327469,98
PER;BOG;U;10,00;596,00;2637460,92
PER;BOG;U;4,00;188,00;831950,76
PER;BOG;U;2,00;68,00;300918,36
PER;BOG;U;4,00;168,00;743445,36
PER;BOG;U;18,00;911,00;4031420,97
PER;BOG;U;11,00;374,00;1655050,98
PER;BOG;U;4,00;124,00;548733,48
PER;BOG;U;8,00;167,00;739020,09
PER;BOG;KG;6015,00;40986,65;191366668,85
PER;BOG;KG;3030,00;20625,50;96300459,50
PER;BOG;U;1,00;27,00;123234,48
PER;BOG;U;4,00;58,50;267008,04
PER;BOG;U;12,00;174,20;784952,50
PER;BOG;U;3742,00;48014,28;215611386,34
PER;BOG;U;76,00;1937,00;8668439,24
PER;BOG;U;2000,00;160,00;736480,00
PER;BOG;U;80290,00;5058,27;23203852,55
PER;BOG;U;20,00;1640,00;7619571,20
PER;BOG;U;50500,00;6790,25;31148981,72
PER;BOG;U;1660,00;5330,00;24806566,20
PER;BOG;U;300,00;5985,50;27809111,84
PER;BOG;U;448,00;515,20;2393660,41
PER;BOG;U;73,00;3165,50;14579455,58
PER;BOG;KG;327,11;3201,00;14872102,08
PER;BOG;U;5,00;3871,05;17818443,15
PER;BOG;U;7,00;840,00;3902707,20
PER;BOG;U;68,00;11628,00;54024618,24
PER;BOG;U;9,00;4576,00;20468768,32
PER;BOG;U;63,00;37974,24;174845405,90
PER;BOG;U;8,00;1513,84;7033421,74
PER;BOG;U;2,00;2416,00;11224929,28
PER;BOG;U;32550,00;5407,86;24189736,33
PER;BOG;KG;528,34;62523,96;278786209,52
PER;BOG;U;1,00;800,00;3613408,00
PER;BOG;U;5,00;183,06;826838,08
PER;BOG;U;1,00;113,22;511387,56
PER;BOG;U;1,00;310,00;1400195,60
PER;BOG;U;1,00;70,46;318250,90
PER;BOG;U;1,00;25,00;112919,00
PER;BOG;U;73,00;2567,34;11596058,61
PER;BOG;KG;79,73;106,45;477598,57
PER;BOG;KG;184,96;3605,48;16176346,56
PER;BOG;KG;540,00;8728,20;39041849,56
PER;BOG;KG;437,92;2738,63;12287137,35
PER;BOG;U;4,00;900,00;4202100,00
PER;BOG;KG;25,00;366,50;1661135,59
PER;BOG;KG;1100,00;10695,00;48380329,80
PER;BOG;KG;499,00;11850,24;52425698,76
PER;BOG;KG;238,32;32078,97;145113711,85
PER;BOG;U;10,00;152,50;684206,50
PER;BOG;U;2,00;43,00;192923,80
PER;BOG;U;109,00;1890,50;8481917,30
PER;BOG;U;4,00;78,00;349954,80
PER;BOG;U;44,00;598,50;2685230,10
PER;BOG;U;5080,00;7479,08;33096948,35
PER;BOG;U;1,00;3777,13;17086376,35
PER;BOG;U;50,00;883,00;3994374,12
PER;BOG;U;1,00;16,77;74190,81
PER;BOG;U;1,00;4,86;21500,73
PER;BOG;U;2,00;581,06;2570621,06
PER;BOG;KG;365,16;3409,92;15298947,07
PER;BOG;KG;25,00;100,00;448245,00
PER;BOG;U;2,00;1024,74;4647995,19
PER;BOG;U;2,00;845,20;3833641,25
PER;BOG;U;1,00;3333,85;15121610,15
PER;BOG;KG;2705,00;195083,56;863066703,00
PER;BOG;KG;650,00;48033,72;214910044,91
PER;BOG;U;26,00;13871,00;64445775,64
PER;BOG;KG;84,48;2621,70;11598453,23
PER;BOG;U;100000,00;160000,00;723782400,00
PER;BOG;KG;2567,85;76503,14;356056323,96
PER;BOG;U;375000,00;11917,54;54856436,62
PER;BOG;U;831,00;3258,80;14719217,48
PER;BOG;U;3858,00;38808,60;175289132,13
PER;BOG;KG;149,04;195,87;911606,40
PER;BOG;KG;2135,34;46379,40;215373377,40
PER;BOG;KG;60,00;2085,18;9687913,09
PER;BOG;KG;55,00;10562,10;47986116,40
PER;BOG;KG;669,75;57410,78;254058202,39
PER;BOG;KG;1098,23;96862,50;445858087,50
PER;BOG;KG;874,85;45791,20;211701686,84
PER;BOG;KG;267,45;17055,44;77971474,26
PER;BOG;KG;403,00;23295,10;107227345,30
PER;BOG;KG;394,32;9982,73;46461023,00
PER;BOG;KG;299,17;2681,00;12477749,32
PER;BOG;KG;952,80;5541,47;25790777,18
PER;BOG;M2;1146,96;2209,65;10028800,25
PER;BOG;M2;4288,37;8646,37;39134740,51
PER;BOG;M2;226,01;323,13;1460347,11
PER;BOG;M2;3547,00;4850,63;22070029,76
PER;BOG;M2;153,07;249,32;1127833,92
PER;BOG;M2;35,78;112,04;512124,75
PER;BOG;M2;43,86;98,24;456430,89
PER;BOG;M2;418,49;1009,90;4668368,55
PER;BOG;M2;813,31;1188,88;5384953,61
PER;BOG;M2;143,37;176,99;791318,48
PER;BOG;M2;2393,01;5947,29;26351045,17
PER;BOG;KG;400,25;4269,17;19541792,66
PER;BOG;KG;20,13;197,19;879676,05
PER;BOG;KG;554,12;4254,94;19369925,07
PER;BOG;U;64,00;392,48;1775438,22
PER;BOG;U;311,00;924,72;4183100,38
PER;BOG;U;18,00;88,20;398985,04
PER;BOG;U;20,00;112,80;510266,59
PER;BOG;U;92,00;312,48;1413547,02
PER;BOG;2U;1468,00;3279,75;14836408,29
PER;BOG;2U;1104,00;1496,10;6767817,80
PER;BOG;U;250,00;1818,47;8226103,63
PER;BOG;U;138,00;739,38;3344688,93
PER;BOG;U;123,00;553,35;2503156,19
PER;BOG;U;52,00;206,65;934810,20
PER;BOG;U;37,00;20104,00;91514252,95
PER;BOG;KG;24,75;434,15;1998392,45
PER;BOG;KG;211,67;9115,20;40337221,10
PER;BOG;KG;75,00;939,75;4157472,79
PER;BOG;KG;943,20;4068,81;18728732,43
PER;BOG;KG;967,46;30780,27;141749061,21
PER;BOG;KG;59,76;63235,99;294216067,51
PER;BOG;KG;1469,36;34776,27;154507708,94
PER;BOG;KG;13750,79;190238,25;874258844,83
PER;BOG;KG;340,00;6253,00;27881314,11
PER;BOG;KG;732,80;24553,22;114095038,19
PER;BOG;KG;390,00;23199,10;104085082,06
PER;BOG;KG;115,26;1246,93;5803386,79
PER;BOG;KG;1272,47;30844,29;141507963,51
PER;BOG;KG;2010,78;14667,52;67514594,56
PER;BOG;KG;910,00;4827,60;22034325,02
PER;BOG;KG;6,40;472,00;2157469,52
PER;BOG;KG;9,00;751,18;3324174,31
PER;BOG;KG;50,00;1917,00;8762434,47
PER;BOG;U;80250,00;19869,53;90123816,78
PER;BOG;U;250,00;4550,00;20943650,00
PER;BOG;U;195,00;2228,60;9860555,81
PER;BOG;U;65,00;514,15;2366632,45
PER;BOG;U;408,00;3269,74;15050613,22
PER;BOG;U;49,00;364,56;1678069,68
PER;BOG;U;313,00;4855,30;22348945,90
PER;BOG;U;1809,00;21526,37;97286249,82
PER;BOG;M2;296,60;614,39;2813584,31
PER;BOG;M2;236,66;627,47;2833412,71
PER;BOG;M2;1187,44;22489,94;100903364,80
PER;BOG;M2;82,23;147,69;669394,58
PER;BOG;M2;1554,53;2969,21;13473664,23
PER;BOG;M2;29,00;176,40;780617,62
PER;BOG;M2;310,50;276,35;1252537,03
PER;BOG;M2;349,50;796,86;3627570,02
PER;BOG;M2;105,01;274,26;1249514,23
PER;BOG;M2;393,96;1636,34;7416596,50
PER;BOG;KG;9,46;108,15;489231,66
PER;BOG;KG;33,88;245,02;1119465,27
PER;BOG;U;1,00;4,89;21639,57
PER;BOG;U;123,00;463,55;2067180,98
PER;BOG;U;210,00;948,90;4304120,63
PER;BOG;U;92,00;316,56;1471946,25
PER;BOG;U;3443,00;9331,90;42047998,03
PER;BOG;U;67,00;155,71;711736,39
PER;BOG;U;5706,00;14670,97;67015770,12
PER;BOG;U;794,00;2622,76;11795385,36
PER;BOG;U;11528,00;19448,53;88447985,09
PER;BOG;U;1026,00;3791,17;17551282,15
PER;BOG;U;22,00;65,12;297657,65
PER;BOG;U;3,00;8,97;41747,63
PER;BOG;U;2738,00;8627,71;40135924,21
PER;BOG;U;1730,00;4575,30;20576827,10
PER;BOG;U;843,00;2640,66;12097111,97
PER;BOG;U;44,00;159,28;711485,07
PER;BOG;U;17981,00;33490,76;152649178,55
PER;BOG;U;7016,00;18245,30;83438173,53
PER;BOG;U;60,00;514,20;2275473,83
PER;BOG;U;1144,00;2629,09;11891865,11
PER;BOG;2U;912,00;902,88;4145937,76
PER;BOG;U;282,00;1111,08;4924042,97
PER;BOG;U;44,00;332,29;1544579,08
PER;BOG;U;188,00;1337,27;5941887,59
PER;BOG;U;164,00;954,52;4343735,18
PER;BOG;U;1,00;7,17;31729,18
PER;BOG;U;391,00;3102,42;14189062,43
PER;BOG;U;125,00;733,92;3251721,55
PER;BOG;U;61,00;374,54;1667277,45
PER;BOG;U;2326,00;14242,59;66022346,62
PER;BOG;U;288,00;915,66;4199805,77
PER;BOG;U;146,00;432,16;1912424,68
PER;BOG;U;123,00;520,80;2419336,74
PER;BOG;U;1565,00;6080,18;27576351,77
PER;BOG;U;96,00;369,04;1667070,70
PER;BOG;U;3,00;29,25;129439,14
